ensembl_id	gene	UNEECON-G	pLI	mis-z	RVIS	GDI	disease_or_essential_gene
ENSG00000001497	LAS1L	0.522129	0.36362	0.32413	1.073970209	-7.8908	1
ENSG00000004897	CDC27	0.381108	0.98163	3.7033	-2.650270861	-13.5224	1
ENSG00000005007	UPF1	0.579659	1	5.7228	2.440066549	-41.94856	1
ENSG00000005100	DHX33	0.157958	5.9322e-07	0.61231	-0.179868099	-2125.04472	1
ENSG00000006059	KRT33A	0.068372	2.2351e-17	-1.0139	-0.674411424	-3414.0807	0
ENSG00000006659	LGALS14	0.031913	0.0064302	-0.046521	-0.852191298	-495.28106	0
ENSG00000006695	COX10	0.149824	0.15669	-0.051862	-0.572098044	-5896.38929	1
ENSG00000006744	ELAC2	0.127249	0.002348	0.066535	0.918880477	-1342.48638	1
ENSG00000007168	PAFAH1B1	0.656821	0.89661	3.6662	0.48804202	-4.95413	1
ENSG00000007306	CEACAM7	0.038844	0.00022077	-0.72537	-0.648174699	-239.82924	0
ENSG00000008018	PSMB1	0.308495	0.96974	0.88852	0.269825348	-1798.99636	1
ENSG00000008197	TFAP2D	0.223281	0.99344	0.77349	0.585982266	-509.04894	0
ENSG00000008324	SS18L2	0.109783	0.015872	0.21877	0.119244784	-2.40691	1
ENSG00000008988	RPS20	0.343805	0.049467	0.29546	-0.04180098	-29.08929	1
ENSG00000010256	UQCRC1	0.123648	0.010998	0.57697	0.344493493	-259.99619	1
ENSG00000011083	SLC6A7	0.081652	4.0041e-10	0.67739	0.557559766	-154.49049	0
ENSG00000014138	POLA2	0.12242	0.00060122	0.14832	0.221876986	-995.15873	1
ENSG00000014919	COX15	0.106879	1.4383e-13	0.39565	-0.184559793	-123.8909	1
ENSG00000015676	NUDCD3	0.190221	0.43616	0.9541	-0.280938652	-1744.96605	1
ENSG00000016490	CLCA1	0.140044	4.0899e-09	0.69889	0.325918437	-286.69998	0
ENSG00000018699	TTC27	0.050686	0.00051806	-0.4587	-0.078960071	-2573.15326	1
ENSG00000021776	AQR	0.433835	0.70013	0.61318	1.634727362	-267.74625	1
ENSG00000021852	C8B	0.132041	5.6173e-17	-0.69116	-0.898569355	-596.12337	0
ENSG00000022355	GABRA1	0.678718	0.75441	3.347	0.555053577	-14.94107	0
ENSG00000023608	SNAPC1	0.063544	1.898e-15	0.0093673	0.263891066	-438.18022	1
ENSG00000027644	INSRR	0.056968	1.4098e-24	0.77977	0.510591017	-1815.11428	0
ENSG00000030066	NUP160	0.131397	0.00077027	0.97701	1.489622521	-750.99342	1
ENSG00000031698	SARS	0.509825	0.99946	2.7559	0.337618009	-60.23566	1
ENSG00000033011	ALG1	0.149525	0.0006351	-0.88869	-1.878592887	-992.70946	1
ENSG00000035687	ADSS	0.367668	0.36264	2.3413	0.480543862	-99.3475	1
ENSG00000039650	PNKP	0.056273	5.5294e-15	-0.60811	-0.239382458	-306.43839	1
ENSG00000041357	PSMA4	0.558306	0.48835	2.6272	0.256235389	-6.98921	1
ENSG00000041802	LSG1	0.082694	0.00015968	0.62835	-0.923407078	-477.81473	1
ENSG00000042304	C2orf83	0.051641	0.00077198	0.72092	-0.66786896	-3701.49462	0
ENSG00000046647	GEMIN8	0.193353	0.94957	0.62962	-0.072444621	-199.52361	1
ENSG00000047315	POLR2B	0.671522	0.37683	6.9038	1.668272562	-27.50599	1
ENSG00000048162	NOP16	0.076796	0.012458	0.095007	-0.946227733	-395.77746	1
ENSG00000049541	RFC2	0.260585	0.00012117	1.2358	0.366202926	-28.64476	1
ENSG00000051596	THOC3	0.111071	0.35718	0.63198	-0.269078659	-439.11136	1
ENSG00000052749	RRP12	0.108541	6.4432e-09	0.89928	0.369839552	-7215.81402	1
ENSG00000053900	ANAPC4	0.241701	0.0006922	2.6835	1.227235574	-677.04369	1
ENSG00000054116	TRAPPC3	0.21435	0.23784	0.58509	-0.074133921	-8.56449	1
ENSG00000054796	SPO11	0.08729	2.8106e-05	0.94558	-0.18534205	-55.96155	0
ENSG00000055950	MRPL43	0.110718	0.0018245	0.99746	-0.706128285	-33.61939	1
ENSG00000058729	RIOK2	0.088598	0.23932	0.84254	-0.752671185	-3638.14552	1
ENSG00000060069	CTDP1	0.281355	0.00089346	0.80553	0.258121726	-993.37938	1
ENSG00000062582	MRPS24	0.075958	0.004413	0.20889	-0.296096766	-455.81027	1
ENSG00000063244	U2AF2	0.816155	0.98969	4.9363	0.865126424	-2.06422	1
ENSG00000064419	TNPO3	0.446264	1.5091e-06	3.6031	1.789520273	-39.14188	1
ENSG00000064703	DDX20	0.038111	0.012627	-0.78541	-0.00679751	-3458.89491	1
ENSG00000065183	WDR3	0.126826	0.50411	0.70072	1.3027135	-1882.12176	1
ENSG00000065427	KARS	0.218337	1.3866e-06	-0.88959	0.953392818	-1160.04303	1
ENSG00000067596	DHX8	0.598275	0.19808	0.71037	1.692502275	-50.49145	1
ENSG00000068654	POLR1A	0.364701	0.99967	3.1465	3.016801258	-1702.42047	1
ENSG00000068784	SRBD1	0.146646	1.5106e-06	-0.30971	-0.53258208	-1106.38934	1
ENSG00000069018	TRPC7	0.261548	0.00017797	2.3441	1.420026855	-84.6537	0
ENSG00000069248	NUP133	0.188989	5.7051e-05	-0.41719	0.397464973	-2797.4806	1
ENSG00000070748	CHAT	0.228549	1.5261e-07	0.39532	-1.825782568	-2403.82842	0
ENSG00000070756	PABPC1	0.590352	0.92538	0.82127	-0.982308907	-3992.89486	1
ENSG00000070785	EIF2B3	0.200315	0.38396	0.9684	-0.420895505	-47.17108	1
ENSG00000071677	PRLH	0.025813	0.099527	-0.5278	-0.1238068	-26.46551	0
ENSG00000071894	CPSF1	0.395909	0.019962	0.91457	2.394567361	-168.25385	1
ENSG00000072274	TFRC	0.138644	0.45479	0.83723	0.083485913	-1218.14798	1
ENSG00000072315	TRPC5	0.559821	0.99976	3.3274	1.110644073	-40.06446	0
ENSG00000072501	SMC1A	0.794042	0.9845	6.5457	1.950420145	-3.97733	1
ENSG00000072506	HSD17B10	0.624554	0.89669	2.5605	0.084510452	-5.13761	1
ENSG00000073536	NLE1	0.142064	3.3134e-05	0.84766	0.092384416	-748.33609	1
ENSG00000074071	MRPS34	0.056756	0.0026719	-1.4826	0.029741842	-5530.24827	1
ENSG00000074201	CLNS1A	0.175191	0.7124	0.98589	-0.011651944	-18.65228	1
ENSG00000074771	NOX3	0.040994	1.437e-14	-0.22958	0.148933205	-3560.05559	0
ENSG00000075624	ACTB	0.94883	0.56043	5.0999	0.856067067	-1.93092	1
ENSG00000075856	SART3	0.268236	0.46567	0.98344	1.497697679	-1963.71024	1
ENSG00000075914	EXOSC7	0.062899	9.8846e-06	-0.24832	0.196879778	-488.76108	1
ENSG00000076201	PTPN23	0.186049	0.81123	1.7099	1.72949196	-1113.07486	1
ENSG00000076924	XAB2	0.275608	0.98657	1.948	1.448802042	-119.33169	1
ENSG00000077235	GTF3C1	0.284779	0.14536	0.97558	1.843330122	-930.46672	1
ENSG00000077380	DYNC1I2	0.321005	1.5608e-07	0.95887	0.465548304	-26.9112	1
ENSG00000077498	TYR	0.034656	4.3331e-32	-1.8815	0.899185256	-2416.90647	0
ENSG00000079557	AFM	0.03941	2.5534e-19	-0.63095	-1.072435665	-492.22953	0
ENSG00000079805	DNM2	0.522818	0.028585	0.62413	1.511897262	-50.91122	1
ENSG00000080511	RDH8	0.04674	0.0013214	0.58468	-0.098024748	-2128.1685	0
ENSG00000080986	NDC80	0.284009	0.026324	0.32903	0.785459701	-1749.20507	1
ENSG00000081800	SLC13A1	0.064923	2.0891e-06	0.52803	-0.429793343	-127.90486	0
ENSG00000082068	WDR70	0.368982	0.0012666	2.2884	0.987128202	-29.56978	1
ENSG00000082516	GEMIN5	0.087941	5.8232e-21	0.21901	-0.837226173	-680.51029	1
ENSG00000082898	XPO1	0.815373	0.76356	6.2632	1.489851168	-10.80842	1
ENSG00000083520	DIS3	0.089588	4.519e-19	0.88736	-0.140659776	-2458.67493	1
ENSG00000083845	RPS5	0.68208	0.95113	2.8461	0.272792949	-6.77172	1
ENSG00000084623	EIF3I	0.4165	0.94591	2.578	0.542244932	-10.71668	1
ENSG00000085415	SEH1L	0.272424	0.83666	0.65693	0.395569285	-70.573	1
ENSG00000085872	CHERP	0.582701	1	4.3354	1.38002315	-30.28923	1
ENSG00000086189	DIMT1	0.141335	2.7578e-05	0.46576	0.147207574	-30.45427	1
ENSG00000086504	MRPL28	0.041158	1.0674e-06	-0.76147	-0.22517107	-1443.82845	1
ENSG00000086758	HUWE1	0.587438	0.66367	9.0267	7.584497199	-451.51768	1
ENSG00000087087	SRRT	0.368263	0.42547	2.9308	1.383943566	-73.53732	1
ENSG00000087191	PSMC5	0.812107	0.90916	4.2551	0.512878601	-7.15596	1
ENSG00000087365	SF3B2	0.36265	0.99527	0.95177	1.373309171	-282.07854	1
ENSG00000088038	CNOT3	0.537581	0.48908	3.8168	0.002883304	-98.27185	1
ENSG00000088205	DDX18	0.257481	0.53482	0.64653	-0.631452712	-3948.76824	1
ENSG00000088325	TPX2	0.114077	0.99984	0.71785	0.870599337	-98.37826	1
ENSG00000088782	DEFB127	0.022641	0.40314	-0.15389	-0.631004867	-3614.22997	0
ENSG00000089009	RPL6	0.14234	0.77555	0.77398	-0.065072814	-24.38571	1
ENSG00000089053	ANAPC5	0.272783	0.79403	0.68058	0.782493406	-76.22212	1
ENSG00000089116	LHX5	0.380273	0.94293	2.4422	0.244207823	-23.15676	0
ENSG00000089157	RPLP0	0.372022	0.059832	1.8528	0.434619922	-28.4761	1
ENSG00000089289	IGBP1	0.256876	0.98499	1.4829	-0.005553841	-109.93343	1
ENSG00000089685	BIRC5	0.092953	0.66536	0.86565	-0.621157103	-3.19676	1
ENSG00000090061	CCNK	0.436895	0.90922	3.4622	0.434619922	-38.13805	1
ENSG00000090273	NUDC	0.301362	0.53531	0.97634	0.105814085	-29.80518	1
ENSG00000090402	SI	0.103746	4.5696e-58	-0.87474	1.995371239	-2753.13216	0
ENSG00000090861	AARS	0.326852	0.0050605	0.14704	1.457871711	-1228.44466	1
ENSG00000091010	POU4F3	0.214645	0.92721	-0.5979	0.561145614	-20.59903	0
ENSG00000091073	DTX2	0.108946	0.15566	0.93417	0.05177317	-137.65609	0
ENSG00000091651	ORC6	0.051086	1.0839e-05	0.054971	0.187819458	-19.61392	1
ENSG00000091664	SLC17A6	0.394118	0.16761	1.5367	1.106789495	-107.35697	0
ENSG00000092094	OSGEP	0.291502	0.10806	0.74707	-0.021332658	-29.79622	1
ENSG00000092199	HNRNPC	0.658114	0.31946	3.1123	0.186256481	-6.88559	1
ENSG00000095059	DHPS	0.124016	0.00094001	-0.57379	0.591294098	-317.48292	1
ENSG00000095139	ARCN1	0.468311	0.75702	2.1182	0.485854739	-55.4936	1
ENSG00000095981	KCNK16	0.044945	0.00012948	0.094363	-0.713624011	-930.18111	0
ENSG00000096264	NCR2	0.029338	2.8218e-07	0.082111	-0.615058583	-72.70052	0
ENSG00000096401	CDC5L	0.344021	1	2.8738	0.942764706	-81.93083	1
ENSG00000099800	TIMM13	0.080891	0.048352	-0.52739	-0.032739954	-5.19752	1
ENSG00000099817	POLR2E	0.099037	7.5164e-09	0.38174	0.220934338	-16.48084	1
ENSG00000099821	POLRMT	0.023188	1.2541e-07	-0.93058	-0.246415203	-2312.79995	1
ENSG00000100012	SEC14L3	0.07172	2.8146e-15	0.71511	-0.913724112	-7730.11725	0
ENSG00000100023	PPIL2	0.250985	2.3744e-05	0.7733	0.377608493	-85.07728	1
ENSG00000100216	TOMM22	0.311944	0.61298	1.062	0.115496185	-5.7075	1
ENSG00000100220	RTCB	0.344732	0.0017341	0.5234	1.032274103	-1426.79693	1
ENSG00000100296	THOC5	0.205324	0.047219	0.98238	0.679396265	-2462.99316	1
ENSG00000100297	MCM5	0.20751	0.76718	0.77186	-0.459782811	-341.56112	1
ENSG00000100316	RPL3	0.239376	0.18163	0.43727	0.708604315	-54.58196	1
ENSG00000100319	ZMAT5	0.199551	1.6526e-05	0.82122	0.244207823	-28.10381	1
ENSG00000100341	PNPLA5	0.027638	2.2675e-08	-0.22468	-1.281774763	-1541.98025	0
ENSG00000100347	SAMM50	0.203769	1.2874e-06	0.96467	1.003686955	-2520.91203	1
ENSG00000100353	EIF3D	0.625981	0.99883	3.5935	1.113506842	-9.92337	1
ENSG00000100401	RANGAP1	0.217207	0.081697	0.95628	0.373860165	-116.60029	1
ENSG00000100413	POLR3H	0.070665	0.0055767	0.006196	0.080977991	-30.82453	1
ENSG00000100433	KCNK10	0.300042	0.022922	0.80894	1.269417349	-644.73304	0
ENSG00000100462	PRMT5	0.421456	0.65059	0.82381	1.060861482	-11.30815	1
ENSG00000100519	PSMC6	0.560729	0.99936	3.6268	0.426341105	-10.42634	1
ENSG00000100554	ATP6V1D	0.281452	0.34882	0.98981	0.153922977	-8.64004	1
ENSG00000100567	PSMA3	0.515858	0.94835	0.6508	0.165950321	-3.37723	1
ENSG00000100603	SNW1	0.433089	0.99656	2.996	0.630344541	-624.40773	1
ENSG00000100726	TELO2	0.087179	0.02061	0.05808	-1.552389951	-1413.28281	1
ENSG00000100865	CINP	0.076479	0.4342	0.56573	-0.287034906	-1713.33084	1
ENSG00000100902	PSMA6	0.508944	0.97544	2.5903	0.247956611	-1.69455	1
ENSG00000101146	RAE1	0.532337	0.99562	0.99956	0.43087093	-49.11228	1
ENSG00000101180	HRH3	0.408786	0.035731	2.4088	0.259360889	-29.11072	0
ENSG00000101181	MTG2	0.069669	0.52049	0.0085445	-1.464555925	-314.23159	1
ENSG00000101182	PSMA7	0.481728	0.95004	2.4445	0.244207823	-5.77064	1
ENSG00000101203	COL20A1	0.025534	0.00016556	-0.069498	-1.525229082	-1065.33487	0
ENSG00000101323	HAO1	0.060092	1.2221e-07	-0.45192	-0.218456891	-125.15	0
ENSG00000101327	PDYN	0.052874	0.00013252	-0.5159	-0.009305669	-66.64714	0
ENSG00000101343	CRNKL1	0.185068	0.00040023	0.9454	0.612548132	-676.59451	1
ENSG00000101361	NOP56	0.213303	0.075334	0.81298	0.102227202	-2441.81313	1
ENSG00000101407	TTI1	0.14792	7.8972e-10	0.32644	0.286090509	-285.45946	1
ENSG00000101438	SLC32A1	0.373101	0.96673	2.3605	0.52803017	-126.92006	0
ENSG00000101441	CST4	0.0406	5.3615e-07	-2.1287	-1.226953163	-20.08609	0
ENSG00000101444	AHCY	0.378902	0.018782	1.5356	0.322623801	-113.22609	1
ENSG00000101882	NKAP	0.38376	0.99754	1.6091	0.343523715	-625.32683	1
ENSG00000101890	GUCY2F	0.062475	1.0767e-13	-0.091802	-2.285580194	-2443.21089	0
ENSG00000101958	GLRA2	0.560228	0.94017	2.7378	0.518762939	-12.68155	0
ENSG00000101981	F9	0.476849	0.99522	2.2408	-0.792760986	-29.63264	0
ENSG00000102076	OPN1LW	0.257197	0.78637	0.33608	-1.01338132	-352.91669	0
ENSG00000102104	RS1	0.234794	0.95713	0.93155	0.190297223	-117.21763	0
ENSG00000102144	PGK1	0.400263	0.72507	0.95663	0.852198868	-30.18239	1
ENSG00000102195	GPR50	0.116919	0.57572	0.17737	-1.290450627	-1098.54685	0
ENSG00000102313	ITIH6	0.033519	1.2158e-24	-2.4013	-3.326749222	-765.43774	0
ENSG00000102898	NUTF2	0.803022	0.90979	2.3423	0.044735561	-1.21425	1
ENSG00000102900	NUP93	0.164363	0.72345	0.96698	0.68705995	-297.65678	1
ENSG00000102967	DHODH	0.190706	0.12351	0.072149	-0.234231994	-571.39979	1
ENSG00000102978	POLR2C	0.367264	0.00063077	1.9005	0.46773523	-3.62115	1
ENSG00000103047	TANGO6	0.056859	6.0283e-14	0.59504	0.351538648	-466.30526	1
ENSG00000103310	ZP2	0.080514	2.0877e-07	0.088798	0.450716956	-1411.68198	0
ENSG00000103342	GSPT1	0.576037	0.91734	0.60803	-0.052263549	-3023.13945	1
ENSG00000103375	AQP8	0.094951	0.0013351	0.65908	-0.046168722	-141.60561	0
ENSG00000103423	DNAJA3	0.167818	0.89675	-0.79322	-0.071624585	-78.73451	1
ENSG00000103510	KAT8	0.449693	0.42925	3.2421	0.563332461	-162.71582	1
ENSG00000104237	RP1	0.119484	4.6337e-13	-0.75475	-0.560000387	-6989.07147	0
ENSG00000104299	INTS9	0.126479	0.0022786	0.7447	1.674370601	-44.57866	1
ENSG00000104356	POP1	0.170919	5.9978e-05	0.23952	0.310143938	-1547.92913	1
ENSG00000104499	GML	0.034911	0.11301	0.017642	-0.902653099	-2327.47979	0
ENSG00000104738	MCM4	0.194519	0.0026013	-0.56461	0.675817395	-105.86637	1
ENSG00000104755	ADAM2	0.018694	2.5617e-16	-0.55731	-1.020418052	-460.37141	0
ENSG00000104824	HNRNPL	0.632401	0.23473	3.9336	1.228641266	-12.63054	1
ENSG00000104835	SARS2	0.164933	2.7494e-09	0.84337	0.543184836	-564.91468	1
ENSG00000104852	SNRNP70	0.551914	0.70117	0.79206	0.220152883	-34.51837	1
ENSG00000104884	ERCC2	0.218277	0.0054924	0.73865	0.787979889	-3745.39177	1
ENSG00000104980	TIMM44	0.233014	0.011704	0.63502	0.434777918	-250.25034	1
ENSG00000105193	RPS16	0.441806	0.56544	0.68027	0.297629298	-12.72637	1
ENSG00000105258	POLR2I	0.345912	0.32823	1.4418	0.115496185	-4.6843	1
ENSG00000105364	MRPL4	0.104569	3.9025e-10	0.74703	-1.223815596	-1535.10751	1
ENSG00000105370	LIM2	0.105653	0.0019903	-0.59256	0.584420071	-32.81085	0
ENSG00000105372	RPS19	0.501149	0.59512	0.73548	0.297629298	-1.23583	1
ENSG00000105392	CRX	0.150726	0.44348	0.41187	-0.148479047	-183.8471	0
ENSG00000105401	CDC37	0.31892	0.70544	0.91756	0.032869775	-98.87697	1
ENSG00000105402	NAPA	0.221548	0.35731	0.6895	0.419624302	-22.57709	1
ENSG00000105428	ZNRF4	0.10955	0.48721	0.20882	-1.616571769	-3673.86438	0
ENSG00000105447	GRWD1	0.082231	0.18297	-0.00831	-0.118330353	-2363.82526	1
ENSG00000105507	CABP5	0.130742	0.0053589	0.41255	-0.679111041	-1299.91454	0
ENSG00000105618	PRPF31	0.571012	0.93543	3.268	0.824511241	-11.58931	1
ENSG00000105640	RPL18A	0.306632	0.96397	1.4595	-0.11927612	-11.44037	1
ENSG00000105656	ELL	0.189169	0.99356	1.3595	0.202353612	-117.93921	1
ENSG00000105671	DDX49	0.142996	0.00021429	0.89521	-0.168002417	-365.25289	1
ENSG00000105732	ZNF574	0.233036	0.10896	0.82898	0.721745383	-735.35854	1
ENSG00000105819	PMPCB	0.053216	1.7488e-08	0.077526	0.150335061	-649.88824	1
ENSG00000105835	NAMPT	0.620305	0.75068	0.74846	0.05457809	-12.6544	1
ENSG00000105953	OGDH	0.503321	0.94174	4.853	1.566114872	-342.2782	1
ENSG00000105954	NPVF	0.052227	0.00010612	-0.60054	-0.745344777	-2823.76874	0
ENSG00000106038	EVX1	0.074196	0.70001	-0.79546	0.60472697	-105.81622	0
ENSG00000106245	BUD31	0.213947	0.10874	0.95829	0.25170544	-6.06044	1
ENSG00000106263	EIF3B	0.409352	0.94913	0.80383	1.103822737	-275.48249	1
ENSG00000106290	TAF6	0.328562	0.00091913	0.87268	1.270984505	-236.6392	1
ENSG00000106331	PAX4	0.088234	6.104e-05	-0.09987	-1.063536639	-579.48535	0
ENSG00000106384	MOGAT3	0.04145	8.0279e-10	-0.024289	-0.837028291	-360.93757	0
ENSG00000106615	RHEB	0.631363	0.81494	0.9125	-0.000406903	-4.50081	1
ENSG00000106648	GALNTL5	0.038548	3.0391e-16	-0.78122	-1.07025035	-2517.22991	0
ENSG00000107187	LHX3	0.083705	0.0018235	0.47619	0.184852568	-27.96735	0
ENSG00000107371	EXOSC3	0.072253	0.025697	-0.33674	-0.566167877	-339.95169	1
ENSG00000107581	EIF3A	0.354083	1	3.1984	1.239621827	-389.53412	1
ENSG00000107618	RBP3	0.130405	8.5319e-05	-0.36575	-0.484960449	-262.94799	0
ENSG00000107807	TLX1	0.268944	0.45193	2.0641	0.009435972	-102.47812	0
ENSG00000107937	GTPBP4	0.115054	0.99999	0.096869	-0.210016132	-585.95145	1
ENSG00000108064	TFAM	0.204815	0.1946	0.93125	0.132835322	-332.99875	1
ENSG00000108294	PSMB3	0.318252	0.73311	1.537	0.207344068	-1438.05221	1
ENSG00000108298	RPL19	0.588784	0.8513	2.4036	-0.114745473	-1.18187	1
ENSG00000108312	UBTF	0.621717	1	4.7179	1.065391918	-10.71614	1
ENSG00000108344	PSMD3	0.357968	0.99863	2.3918	0.82529222	-125.83219	1
ENSG00000108384	RAD51C	0.080292	0.00061356	-0.0098593	0.135962233	-60.56289	1
ENSG00000108417	KRT37	0.049699	2.2645e-10	-0.39601	-1.365194615	-10272.91126	0
ENSG00000108424	KPNB1	0.787586	0.93492	6.1692	0.861377082	-28.74247	1
ENSG00000108518	PFN1	0.525919	0.59678	1.9541	-0.078664516	-474.77356	1
ENSG00000108559	NUP88	0.056074	9.9841e-08	0.071166	0.810464019	-151.96324	1
ENSG00000108592	FTSJ3	0.215188	0.29284	0.77132	0.445571338	-570.78462	1
ENSG00000108702	CCL1	0.071163	0.0088536	0.23812	-0.202064403	-25.99725	0
ENSG00000108830	RND2	0.11107	0.00028144	0.82401	-0.093657325	-21.864	0
ENSG00000108848	LUC7L3	0.560004	0.99995	0.97885	-0.158322487	-41.0538	1
ENSG00000108883	EFTUD2	0.537417	0.89247	0.9342	1.84374024	-20.07609	1
ENSG00000109101	FOXN1	0.179492	0.93239	0.56596	-0.31685763	-2393.45251	0
ENSG00000109111	SUPT6H	0.418176	0.54839	0.93794	2.545028703	-91.4854	1
ENSG00000109519	GRPEL1	0.20724	0.15154	-0.027548	-0.060542298	-184.97165	1
ENSG00000109606	DHX15	0.784866	1	5.7808	1.105227314	-20.5721	1
ENSG00000110107	PRPF19	0.650638	0.8691	3.8893	0.406815543	-12.11009	1
ENSG00000110244	APOA4	0.07619	4.8944e-06	-1.1941	-0.723303386	-246.2813	0
ENSG00000110700	RPS13	0.47103	0.56085	1.748	0.18547512	-1.18726	1
ENSG00000110768	GTF2H1	0.364198	0.98483	0.94713	0.573954654	-65.62646	1
ENSG00000110921	MVK	0.18658	0.31226	0.97574	0.235306466	-295.50649	1
ENSG00000111049	MYF5	0.102899	0.00020692	-0.34895	0.749218862	-20.32434	0
ENSG00000111231	GPN3	0.09792	0.023653	0.95004	0.320279126	-60.55868	1
