ensembl_id	gene	UNEECON-G	pLI	mis-z	RVIS	GDI	disease_or_essential_gene
ENSG00000111241	FGF6	0.07413	0.15349	0.4064	-0.223769933	-939.23735	0
ENSG00000111361	EIF2B1	0.278754	3.8704e-06	1.4887	0.134398656	-25.93892	1
ENSG00000111364	DDX55	0.092878	3.7147e-08	0.69515	0.270767051	-2452.48731	1
ENSG00000111445	RFC5	0.222684	0.036617	0.85315	0.724381752	-10.72585	1
ENSG00000111481	COPZ1	0.175222	0.63147	0.97927	-0.164418271	-3.96945	1
ENSG00000111536	IL26	0.049068	0.00050758	-0.2306	-0.123024262	-15.12661	0
ENSG00000111615	KRR1	0.165338	0.0038069	0.54737	0.38729052	-2321.28377	1
ENSG00000111640	GAPDH	0.44182	0.11455	1.9104	0.452739484	-25.5685	1
ENSG00000111641	NOP2	0.195622	0.70805	0.67107	-0.369497294	-390.95425	1
ENSG00000111667	USP5	0.430451	0.65329	3.3788	1.849058816	-55.70803	1
ENSG00000111701	APOBEC1	0.116669	1.3914e-08	0.86614	-0.732533676	-82.9695	0
ENSG00000111845	PAK1IP1	0.196592	0.33171	0.89025	0.131431973	-205.11068	1
ENSG00000111880	RNGTT	0.388518	0.90771	3.0825	0.92386155	-54.7413	1
ENSG00000112110	MRPL18	0.100842	0.00018445	-0.27436	0.075665863	-19.53969	1
ENSG00000112116	IL17F	0.064702	0.038881	-0.16458	-0.340455855	-537.66765	0
ENSG00000112118	MCM3	0.185019	4.8716e-11	0.91086	0.427446462	-1157.63897	1
ENSG00000112159	MDN1	0.163543	3.6461e-06	2.4222	1.418391547	-7714.21393	1
ENSG00000112212	TSPO2	0.157982	0.00071556	0.62949	-0.176445146	-74.4861	0
ENSG00000112238	PRDM13	0.140247	0.564	0.6486	-0.476499817	-3105.10566	0
ENSG00000112306	RPS12	0.311556	0.89467	0.63425	0.045517444	-9.87588	1
ENSG00000112333	NR2E1	0.55988	0.49538	2.7865	0.612225382	-12.0367	0
ENSG00000112337	SLC17A2	0.28353	1.1322e-05	1.6253	0.144240912	-73.55201	0
ENSG00000112578	BYSL	0.163323	0.00010101	0.48679	-0.600683058	-1256.33001	1
ENSG00000112818	MEP1A	0.091994	6.944e-13	0.21954	0.249842942	-3075.87984	0
ENSG00000113013	HSPA9	0.378733	0.71209	0.49576	0.765935173	-21.59412	1
ENSG00000113262	GRM6	0.041323	1.0834e-16	-0.46729	-1.273194075	-962.94902	0
ENSG00000113302	IL12B	0.213384	0.00012322	0.67139	-0.232048684	-150.13365	0
ENSG00000113312	TTC1	0.173458	1.4397e-05	0.93299	-0.146295599	-73.13738	1
ENSG00000113407	TARS	0.146267	3.6397e-11	0.48664	-1.055095876	-593.86357	1
ENSG00000113569	NUP155	0.148871	0.61565	0.96199	2.49612096	-108.44065	1
ENSG00000113593	PPWD1	0.243187	0.00048559	0.6521	0.414471937	-57.12138	1
ENSG00000113810	SMC4	0.150466	0.12886	0.94446	1.56552321	-434.06529	1
ENSG00000113905	HRG	0.068729	8.842e-14	-0.31268	-1.448776946	-6246.61359	0
ENSG00000114391	RPL24	0.432882	0.50094	1.6823	0.17719633	-2.93038	1
ENSG00000114487	MORC1	0.205346	5.4242e-05	1.5853	0.036160239	-3103.27543	0
ENSG00000114573	ATP6V1A	0.541116	0.7972	3.451	0.445241967	-22.70912	1
ENSG00000114982	KANSL3	0.274391	0.99993	2.5973	0.38057498	-392.06112	1
ENSG00000115163	CENPA	0.453649	0.01005	1.7317	-0.297663274	-7.35119	1
ENSG00000115207	GTF3C2	0.362256	0.12517	0.42718	1.382373397	-130.42898	1
ENSG00000115233	PSMD14	0.752507	0.30545	3.7289	-0.04180098	-3.66433	1
ENSG00000115263	GCG	0.109519	0.025209	-0.12155	-0.130520552	-11.36425	0
ENSG00000115368	WDR75	0.132288	9.1006e-05	1.401	-0.31685763	-110.68114	1
ENSG00000115484	CCT4	0.248248	0.98968	0.98371	0.388853737	-46.33361	1
ENSG00000115524	SF3B1	0.797289	0.68427	7.9134	1.527503263	-10.78251	1
ENSG00000115750	TAF1B	0.123617	2.7235e-06	0.88238	-0.344039289	-2896.55966	1
ENSG00000115761	NOL10	0.132677	0.014484	1.456	-0.613492751	-1681.61121	1
ENSG00000115816	CEBPZ	0.120491	0.69917	-0.85882	0.209398606	-1121.3598	1
ENSG00000115850	LCT	0.34019	0.042276	3.2438	1.078174655	-3628.57927	0
ENSG00000115875	SRSF7	0.664578	0.70019	2.7449	0.169698958	-9.40961	1
ENSG00000116120	FARSB	0.193444	0.01114	1.3396	0.373078107	-80.99373	1
ENSG00000116147	TNR	0.202941	0.21922	0.49528	0.089910353	-437.86343	0
ENSG00000116218	NPHS2	0.184854	2.9861e-07	0.80051	-0.223769933	-360.80001	0
ENSG00000116455	WDR77	0.166371	1.5901e-05	0.95645	0.08925669	-15.19158	1
ENSG00000116721	PRAMEF1	0.026614	0.10199	-0.49217	-2.967451208	-173.2434	0
ENSG00000116745	RPE65	0.086501	9.0743e-14	-0.14655	0.390417698	-347.53959	0
ENSG00000116922	C1orf109	0.070212	5.055e-06	0.086568	-0.130520552	-31.26397	1
ENSG00000116996	ZP4	0.031656	2.0296e-18	-1.2103	-0.712679805	-1836.4131	0
ENSG00000117399	CDC20	0.224863	2.7176e-07	1.8438	0.858408847	-55.18431	1
ENSG00000117408	IPO13	0.477544	0.99998	0.75873	1.286760509	-32.31894	1
ENSG00000117410	ATP6V0B	0.405426	0.94294	1.8028	0.301378207	-26.0163	1
ENSG00000117748	RPA2	0.15864	0.13522	0.87907	0.117059506	-155.28434	1
ENSG00000118434	SPACA1	0.040592	0.02248	0.66141	0.2946616	-36.84349	0
ENSG00000118702	GHRH	0.088455	0.14394	0.41675	-0.193785552	-41.86877	0
ENSG00000119203	CPSF3	0.46643	0.53032	3.7312	0.986346817	-35.81924	1
ENSG00000119283	TRIM67	0.224265	0.96309	1.9278	0.24436697	-115.83851	0
ENSG00000119285	HEATR1	0.110872	1	-0.05301	-1.966943246	-19763.61088	1
ENSG00000119523	ALG2	0.090943	7.579e-05	0.22132	0.078793441	-327.93694	1
ENSG00000119689	DLST	0.130377	0.13734	0.58866	0.771868657	-218.89249	1
ENSG00000119973	PRLHR	0.027436	9.3212e-05	-0.35398	-0.020550565	-251.29074	0
ENSG00000120094	HOXB1	0.182894	0.13697	0.89607	0.263109454	-1079.64503	0
ENSG00000120158	RCL1	0.145321	0.64279	-0.83709	-0.159723734	-198.5706	1
ENSG00000120210	INSL6	0.017319	3.6042e-09	-2.482	-0.523990008	-605.09048	0
ENSG00000120329	SLC25A2	0.064831	0.0024618	0.56433	-0.7558032	-1931.58222	0
ENSG00000120333	MRPS14	0.198383	0.00015733	0.35586	0.091441562	-7.82029	1
ENSG00000120436	GPR31	0.020078	0.022077	-0.21363	-0.915289906	-70.1629	0
ENSG00000120438	TCP1	0.352426	0.95445	0.072056	0.750780389	-64.99367	1
ENSG00000120539	MASTL	0.13594	5.6741e-13	0.64167	-0.105359839	-709.51008	1
ENSG00000120563	LYZL1	0.043441	6.7733e-07	-0.0039968	-0.324681237	-2249.95135	0
ENSG00000120699	EXOSC8	0.165939	0.0011798	0.89211	0.183289318	-103.34466	1
ENSG00000120800	UTP20	0.108477	8.3493e-15	0.73149	-0.614767872	-1479.4111	1
ENSG00000120952	PRAMEF2	0.010591	4.2882e-09	-3.2694	-3.63240246	-3268.27865	0
ENSG00000121351	IAPP	0.13108	0.0008373	0.48519	-0.363111379	-12.46247	0
ENSG00000121377	TAS2R7	0.023931	0.027982	-1.0697	-0.622554507	-365.51067	0
ENSG00000121579	NAA50	0.515399	0.27428	0.74668	0.082381054	-10.03414	1
ENSG00000121634	GJA8	0.160676	0.009986	-0.25562	0.2368702	-34.49315	0
ENSG00000121853	GHSR	0.122244	0.02468	0.42946	0.095350774	-69.10886	0
ENSG00000122034	GTF3A	0.036983	9.6798e-06	-0.2325	-0.080065743	-812.31719	1
ENSG00000122218	COPA	0.514926	1	3.7242	0.897004911	-486.59691	1
ENSG00000122257	RBBP6	0.255035	0.93815	0.96376	2.457903109	-388.06228	1
ENSG00000122692	SMU1	0.781006	0.99861	4.4705	0.471484322	-5.43983	1
ENSG00000122882	ECD	0.056142	0.36936	-0.0083085	-0.532887671	-6128.58348	1
ENSG00000123165	ACTRT1	0.039493	0.0040844	-1.1812	-0.801261341	-168.61631	0
ENSG00000123307	NEUROD4	0.104358	0.069225	-0.60315	-0.445732041	-133.06333	0
ENSG00000123485	HJURP	0.070082	5.7997e-06	0.5836	-0.732206238	-2382.87075	1
ENSG00000123561	SERPINA7	0.104074	0.0030335	-0.57157	-0.082198374	-1584.88807	0
ENSG00000123569	H2BFWT	0.069737	0.0024281	-0.59215	-2.107974887	-22.25555	0
ENSG00000123576	ESX1	0.082737	0.52268	-0.037425	-0.015318957	-238.93432	0
ENSG00000124089	MC3R	0.100686	1.2251e-07	-0.14487	0.17360721	-2468.0282	0
ENSG00000124092	CTCFL	0.141109	0.0006753	0.99572	-0.077557272	-316.39761	0
ENSG00000124157	SEMG2	0.012746	0.063138	-1.2762	-0.536636229	-924.18091	0
ENSG00000124207	CSE1L	0.468113	1	3.0188	1.876865647	-180.17032	1
ENSG00000124228	DDX27	0.250588	0.47394	1.7101	0.623791593	-4157.56288	1
ENSG00000124232	RBPJL	0.070787	2.7795e-11	0.94165	-0.723303386	-539.89234	0
ENSG00000124380	SNRNP27	0.366499	0.00035256	1.732	0.032708307	-3.69185	1
ENSG00000124383	MPHOSPH10	0.10691	0.99529	0.58101	-1.791249427	-9091.34729	1
ENSG00000124449	IRGC	0.132888	2.6232e-06	0.654	0.176735276	-628.74642	0
ENSG00000124493	GRM4	0.334245	0.69006	2.7958	1.827364977	-76.44854	0
ENSG00000124578	HIST1H4G	0.048913	0.013326	0.29739	0.045517444	-335.75297	0
ENSG00000124818	OPN5	0.400438	0.44963	1.8463	0.394006823	-27.90162	0
ENSG00000124827	GCM2	0.305257	0.00089211	0.85345	-0.777508485	-242.64121	0
ENSG00000125207	PIWIL1	0.362058	0.11724	0.99516	1.254424612	-772.66548	0
ENSG00000125255	SLC10A2	0.0263	9.0069e-17	-2.1648	-0.57428204	-249.98412	0
ENSG00000125363	AMELX	0.316227	0.061579	0.89008	0.425085935	-155.06754	0
ENSG00000125450	NUP85	0.246084	0.87792	0.85367	0.453682269	-117.6478	1
ENSG00000125459	MSTO1	0.094398	0.029676	0.00098857	-0.683642809	-2464.41702	1
ENSG00000125492	BARHL1	0.217758	0.16513	1.0869	0.571611351	-12.52617	0
ENSG00000125498	KIR2DL1	0.04156	2.7625e-15	-2.0675	-1.648470272	-905.75657	0
ENSG00000125630	POLR1B	0.415776	0.99244	0.56308	0.915918752	-3437.70062	1
ENSG00000125676	THOC2	0.625228	1	5.7568	2.103015176	-38.02954	1
ENSG00000125691	RPL23	0.5982	0.21337	2.0671	0.032708307	-2.43929	1
ENSG00000125755	SYMPK	0.355916	0.9445	0.65079	2.076616317	-136.97651	1
ENSG00000125788	DEFB126	0.039225	0.42106	-0.23755	-0.618193843	-16.64627	0
ENSG00000125813	PAX1	0.177314	0.11517	-0.66355	0.239836704	-224.51285	0
ENSG00000125815	CST8	0.029627	0.0039214	-1.2218	-0.518060943	-233.62434	0
ENSG00000125820	NKX2-2	0.219217	0.76968	-0.028401	-0.183158721	-296.89141	0
ENSG00000125823	CSTL1	0.056519	2.3137e-08	-0.049999	-1.038088209	-801.39965	0
ENSG00000125831	CST11	0.068909	6.999e-05	-0.35399	-0.382633489	-21.01492	0
ENSG00000125879	OTOR	0.047549	0.0041972	-0.34392	-0.267512286	-2536.79409	0
ENSG00000125888	BANF2	0.077916	0.015248	0.68029	-0.148643297	-2785.4291	0
ENSG00000125903	DEFB129	0.073386	0.1022	0.88858	-0.613662107	-1335.47977	0
ENSG00000125977	EIF2S2	0.579221	0.9554	3.0362	0.008653939	-54.089	1
ENSG00000125995	ROMO1	0.358784	0.24509	0.98038	-0.153174077	-37.28469	1
ENSG00000126067	PSMB2	0.319119	0.92109	1.3057	-0.011651944	-84.86683	1
ENSG00000126088	UROD	0.196818	2.1109e-07	0.92822	0.028339433	-64.67369	1
ENSG00000126216	TUBGCP3	0.32624	0.17866	2.5327	1.45157937	-46.90553	1
ENSG00000126226	PCID2	0.256285	9.0023e-09	1.7344	0.243585163	-23.1122	1
ENSG00000126267	COX6B1	0.326967	0.1269	0.75885	-0.033522158	-3.30437	1
ENSG00000126337	KRT36	0.075321	3.6996e-14	0.35209	-1.741563617	-6933.14128	0
ENSG00000126457	PRMT1	0.604007	0.97009	3.9218	0.365421659	-19.62667	1
ENSG00000126756	UXT	0.273762	0.86518	0.77257	0.265798798	-2.23961	1
ENSG00000126814	TRMT5	0.198533	0.0046149	-0.52106	-0.819686815	-155.17583	1
ENSG00000126856	PRDM7	0.04532	1.1636e-17	-0.38831	-1.986252068	-4300.105	0
ENSG00000126883	NUP214	0.165866	0.098531	0.8058	1.34127896	-352.78408	1
ENSG00000127318	IL22	0.06968	0.00019005	0.15554	-0.229866037	-46.53388	0
ENSG00000127412	TRPV5	0.062107	1.149e-07	-0.64618	0.477120008	-705.18817	0
ENSG00000127529	OR7C2	0.036851	0.058499	-0.30389	-0.450262914	-391.7792	0
ENSG00000127564	PKMYT1	0.20586	0.66835	0.62768	0.251863863	-459.77368	1
ENSG00000127780	OR1E2	0.057494	0.0016574	-0.20594	-0.703164397	-731.06744	0
ENSG00000127804	METTL16	0.576073	0.89221	2.4882	0.350426872	-193.2261	1
ENSG00000128050	PAICS	0.12407	0.00044066	1.4944	-0.950759838	-355.28243	1
ENSG00000128059	PPAT	0.438793	0.9827	3.1269	0.555053577	-29.7895	1
ENSG00000128159	TUBGCP6	0.054276	5.184e-19	-0.84191	-0.353636398	-2392.99629	1
ENSG00000128191	DGCR8	0.460344	0.20372	3.058	0.701267867	-255.13351	1
ENSG00000128276	RFPL3	0.085371	0.00012297	-0.362	-1.076347795	-1089.79284	0
ENSG00000128534	NAA38	0.371337	0.001593	1.2969	0.069571985	-2.54182	1
ENSG00000128610	FEZF1	0.362287	0.94543	0.74597	0.184852568	-35.86211	0
ENSG00000128802	GDF2	0.208466	0.0024734	0.34979	-0.006177405	-58.06389	0
ENSG00000129083	COPB1	0.342163	0.78687	2.4472	0.428845784	-64.74861	1
ENSG00000129221	AIPL1	0.179681	3.5406e-05	-0.050634	-0.472751539	-2355.28685	0
ENSG00000129351	ILF3	0.413437	0.58558	0.087553	2.465706683	-1006.84842	1
ENSG00000129562	DAD1	0.379111	0.32952	0.67972	0.024429508	-3.98327	1
ENSG00000129744	ART1	0.034664	7.6887e-12	-0.7694	-0.311706473	-494.79174	0
ENSG00000130167	TSPAN16	0.021293	0.0006137	-0.41409	-0.537583131	-212.54112	0
ENSG00000130177	CDC16	0.25914	0.95699	1.7764	0.438526381	-13.23475	1
ENSG00000130204	TOMM40	0.384273	0.98393	0.51363	0.224682963	-30.68058	1
ENSG00000130255	RPL36	0.551234	0.40262	0.71708	-0.091473986	-4.69498	1
ENSG00000130368	MAS1	0.128808	9.8353e-05	0.039336	-0.020550565	-31.19407	0
ENSG00000130385	BMP15	0.117711	0.00014259	0.10805	-0.853646139	-1548.61203	0
ENSG00000130640	TUBGCP2	0.151651	1.0368e-07	1.4003	0.438076171	-234.93312	1
ENSG00000130713	EXOSC2	0.172948	8.7317e-06	0.57284	0.345115376	-81.20346	1
ENSG00000130725	UBE2M	0.621065	0.78677	2.357	0.012402315	-5.92013	1
ENSG00000130741	EIF2S3	0.72625	0.7547	3.7706	0.432424956	-525.56681	1
ENSG00000130772	MED18	0.372739	9.498e-05	1.1227	0.11627782	-26.75181	1
ENSG00000130810	PPAN	0.012163	1.0266e-11	-0.95385	-0.280775964	-1585.22106	1
ENSG00000130811	EIF3G	0.398603	0.15408	2.0872	0.378230418	-15.29088	1
ENSG00000130816	DNMT1	0.519132	0.32959	5.1558	2.607563027	-224.68683	1
ENSG00000130826	DKC1	0.624429	0.98234	3.5358	0.874229933	-70.37291	1
ENSG00000130935	NOL11	0.080021	0.034881	0.93483	-0.337945269	-595.1741	1
ENSG00000130985	UBA1	0.478101	0.77057	3.4845	1.762636049	-1096.01417	1
ENSG00000131059	BPIFA3	0.017041	3.9427e-13	-0.45268	-1.015426965	-451.2978	0
ENSG00000131068	DEFB118	0.03026	0.10102	-0.35386	-0.428559479	-28.42795	0
ENSG00000131100	ATP6V1E1	0.479831	0.43095	1.6445	-0.176445146	-35.33668	1
ENSG00000131143	COX4I1	0.314054	0.25416	-0.26885	0.253267854	-1278.29291	1
ENSG00000131153	GINS2	0.098842	0.0013666	-0.62825	-0.001809041	-29.98936	1
ENSG00000131183	SLC34A1	0.036355	1.0851e-15	-0.92738	0.171585966	-298.4701	0
ENSG00000131264	CDX4	0.08447	0.0057558	0.036175	-0.167313278	-11.16789	0
ENSG00000131462	TUBG1	0.701734	0.16767	4.2471	0.430090146	-6.15866	1
ENSG00000131475	VPS25	0.315527	0.27787	1.5041	0.132835322	-65.61924	1
ENSG00000131482	G6PC	0.065216	0.0071999	0.35439	0.028339433	-18.80998	0
ENSG00000131747	TOP2A	0.456788	0.88607	4.236	0.778131143	-383.30497	1
ENSG00000131795	RBM8A	0.421069	0.88964	2.1451	0.17719633	-2.40691	1
ENSG00000131876	SNRPA1	0.40619	0.79283	1.9677	-0.106466687	-28.65066	1
ENSG00000131914	LIN28A	0.359572	0.021176	0.75377	-0.052263549	-11.9347	0
ENSG00000131966	ACTR10	0.154833	0.0014722	0.76427	0.197661471	-33.54228	1
ENSG00000132341	RAN	0.8708	0.97412	3.5248	0.226869067	-34.77273	1
ENSG00000132382	MYBBP1A	0.012159	4.8697e-05	-2.7213	-3.603586409	-3633.07146	1
ENSG00000132383	RPA1	0.218126	0.31779	0.70381	0.617695097	-213.87685	1
ENSG00000132507	EIF5A	0.689595	0.66289	3.0688	-0.065855121	-4.08635	1
ENSG00000132603	NIP7	0.10459	0.2221	0.28399	0.248737829	-16.54614	1
ENSG00000132646	PCNA	0.522108	0.9788	2.5478	-0.09443972	-5.75658	1
ENSG00000132671	SSTR4	0.040557	2.7722e-13	-0.29019	0.009597849	-2053.65608	0
ENSG00000132952	USPL1	0.123299	0.025686	0.51211	-0.077396519	-2982.03517	1
ENSG00000132972	RNF17	0.236746	1	0.89666	0.009302171	-2686.91297	0
ENSG00000133105	RXFP2	0.165634	1.7532e-16	0.97024	0.322004038	-1150.99694	0
ENSG00000133112	TPT1	0.413134	0.82085	0.63254	0.342772219	-3.58338	1
ENSG00000133226	SRRM1	0.293621	0.99998	0.98181	0.571153023	-90.5423	1
ENSG00000133316	WDR74	0.125835	7.8852e-05	0.95475	-0.079283502	-322.57379	1
ENSG00000133706	LARS	0.191646	1.9837e-08	1.7075	0.442607685	-3699.75044	1
ENSG00000133980	VRTN	0.312071	0.52803	0.84806	0.273114006	-96.19087	0
ENSG00000134001	EIF2S1	0.554197	0.93949	2.9877	0.058326533	-8.52186	1
ENSG00000134058	CDK7	0.381434	3.6121e-05	2.0314	0.278104097	-93.09514	1
ENSG00000134160	TRPM1	0.146029	0.018813	0.068971	-0.716664877	-1654.25141	0
ENSG00000134186	PRPF38B	0.46075	0.89296	2.0232	0.420405606	-103.45472	1
ENSG00000134371	CDC73	0.654827	0.99993	3.8371	0.794363613	-6.11441	1
ENSG00000134389	CFHR5	0.037459	7.4898e-33	-0.95229	-0.968552735	-451.78199	0
ENSG00000134419	RPS15A	0.753656	0.66374	2.3227	-0.013216182	-1.2844	1
ENSG00000134440	NARS	0.198913	0.097147	0.85255	1.160997825	-45.92925	1
ENSG00000134453	RBM17	0.502731	0.98444	3.1764	0.657369493	-1.23583	1
ENSG00000134480	CCNH	0.073591	0.00063492	0.35263	-0.479630555	-1653.808	1
ENSG00000134538	SLCO1B1	0.027724	1.238e-21	-0.77542	-0.55085008	-708.10764	0
ENSG00000134571	MYBPC3	0.154852	8.2926e-09	1.7715	-0.293271364	-1069.38163	0
ENSG00000134640	MTNR1B	0.051392	0.13327	-0.092047	-0.316236957	-324.5184	0
ENSG00000134684	YARS	0.316287	0.00075238	1.2663	0.615349168	-77.01268	1
ENSG00000134748	PRPF38A	0.49036	0.7902	2.169	0.414313318	-7.72909	1
ENSG00000134809	TIMM10	0.293832	0.00152	0.96352	0.024429508	-2.97895	1
ENSG00000134825	TMEM258	0.139324	0.006653	0.35365	-0.095222166	-2.42849	1
ENSG00000135002	RFK	0.160002	0.0053593	0.62673	-0.457144061	-7.31193	1
ENSG00000135222	CSN2	0.039118	8.3362e-06	-1.4538	-0.137234463	-14.52918	0
ENSG00000135355	GJA10	0.060327	6.5068e-10	-0.62926	-0.0881819	-84.41578	0
ENSG00000135372	NAT10	0.199492	2.8492e-20	0.77333	0.442607685	-436.76809	1
ENSG00000135443	KRT85	0.231812	0.00012569	0.32415	-0.170186528	-564.44658	0
ENSG00000135569	TAAR5	0.043796	6.9989e-11	-1.2629	-0.461507011	-372.19005	0
ENSG00000135624	CCT7	0.255656	0.95466	0.78065	0.582233542	-64.48065	1
ENSG00000135625	EGR4	0.046019	0.0059427	0.45124	0.044896789	-55.61488	0
ENSG00000135829	DHX9	0.697613	1	6.0321	2.235952889	-30.04953	1
ENSG00000135940	COX5B	0.123314	0.82885	0.37078	-0.309689981	-43.95859	1
ENSG00000135973	GPR45	0.240337	0.10805	1.2444	0.74625035	-739.53882	0
ENSG00000136003	ISCU	0.227969	0.051958	0.97457	0.065823479	-45.61549	1
ENSG00000136271	DDX56	0.090101	0.17583	0.49014	0.275297485	-703.39126	1
ENSG00000136352	NKX2-1	0.270673	0.0038975	0.09192	0.018496723	-44.04874	0
ENSG00000136448	NMT1	0.471304	0.9921	0.86218	0.40759676	-14.72014	1
ENSG00000136487	GH2	0.211047	0.00051214	-0.97912	-0.235014334	-51.66822	0
ENSG00000136488	CSH1	0.184228	0.0086724	-0.80431	-0.231431941	-99.39399	0
ENSG00000136518	ACTL6A	0.498696	0.39137	0.4066	0.10128383	-70.2961	1
ENSG00000136535	TBR1	0.509498	0.82579	3.7061	0.844818754	-93.16795	0
ENSG00000136628	EPRS	0.198968	2.3277e-06	1.7534	1.756786213	-875.37524	1
ENSG00000136694	IL36A	0.092437	0.027791	-0.32573	-0.786741249	-121.6017	0
ENSG00000136696	IL36B	0.036731	0.044036	0.30018	-0.530087623	-114.00906	0
ENSG00000136697	IL1F10	0.029997	2.0421e-06	-0.41033	-0.745344777	-35.33832	0
ENSG00000136709	WDR33	0.46282	0.9166	4.0785	2.022384865	-577.17958	1
