ensembl_id	gene	UNEECON-G	pLI	mis-z	RVIS	GDI	disease_or_essential_gene
ENSG00000136718	IMP4	0.162991	4.4509e-05	0.56357	0.093786964	-791.68973	1
ENSG00000136807	CDK9	0.29757	0.093988	0.55531	0.931360181	-9.01961	1
ENSG00000136810	TXN	0.368579	0.21507	0.86199	-0.181758691	-7.01382	1
ENSG00000136824	SMC2	0.219763	0.80654	0.82816	0.079118658	-312.65593	1
ENSG00000136875	PRPF4	0.296097	0.99985	2.0425	0.461799565	-64.16192	1
ENSG00000136930	PSMB7	0.318673	0.53756	0.98404	0.088474859	-3929.05465	1
ENSG00000136937	NCBP1	0.42792	1	3.6885	1.106789495	-103.23186	1
ENSG00000136942	RPL35	0.459612	0.52517	1.2294	-0.049297531	-10.99298	1
ENSG00000136997	MYC	0.233953	0.98956	0.72619	0.128465445	-227.85179	1
ENSG00000137090	DMRT1	0.31856	0.35082	-0.69045	0.148771178	-686.09902	0
ENSG00000137154	RPS6	0.441716	0.97801	1.3948	0.439149742	-7.16136	1
ENSG00000137200	CMTR1	0.377267	0.31303	3.4168	1.3808059	-28.34808	1
ENSG00000137252	HCRTR2	0.402065	0.0046813	0.99312	-0.230483791	-106.09434	0
ENSG00000137411	VARS2	0.137597	8.7676e-18	0.75705	-0.766732554	-7034.76855	1
ENSG00000137674	MMP20	0.09198	4.9525e-14	-0.56843	-0.697684467	-1981.9007	0
ENSG00000137675	MMP27	0.039233	9.8044e-22	-0.64381	-1.279427218	-3648.05472	0
ENSG00000137807	KIF23	0.203098	0.98449	2.4239	0.380738207	-392.17175	1
ENSG00000137818	RPLP1	0.179276	0.16503	0.66924	-0.173479835	-6.91851	1
ENSG00000137947	GTF2B	0.56461	0.00015762	2.6681	0.165950321	-13.6013	1
ENSG00000137948	BRDT	0.041837	0.54431	-0.076141	-0.495866371	-2880.26845	0
ENSG00000137955	RABGGTB	0.346333	0.0032367	0.24749	0.537715224	-13.30383	1
ENSG00000138068	SULT6B1	0.03809	9.4414e-20	-0.67373	-0.817505475	-2968.40598	0
ENSG00000138071	ACTR2	0.69231	0.99675	3.7671	0.334493413	-2.21749	1
ENSG00000138073	PREB	0.073416	0.0036562	-0.09666	-0.238762509	-105.39495	1
ENSG00000138136	LBX1	0.217018	0.68549	1.1005	0.409783481	-14.04317	0
ENSG00000138160	KIF11	0.321001	1	3.439	-0.371060238	-111.45197	1
ENSG00000138231	DBR1	0.165214	0.00018744	0.84288	0.215782502	-128.83429	1
ENSG00000138442	WDR12	0.111281	0.00034985	0.48781	-0.189872569	-342.60629	1
ENSG00000138653	NDST4	0.213562	2.6231e-07	1.1183	-0.056469608	-255.16462	0
ENSG00000138684	IL21	0.382622	0.64196	1.5206	0.024429508	-2.45548	0
ENSG00000139131	YARS2	0.139994	4.7828e-11	0.30862	0.603321593	-1275.23642	1
ENSG00000139287	TPH2	0.388098	3.3007e-06	1.0887	0.347459996	-72.63575	0
ENSG00000139343	SNRPF	0.593045	0.69498	1.9535	-0.079446938	-4.10655	1
ENSG00000139648	KRT71	0.113596	8.8573e-07	-0.47346	-1.063375325	-6944.13349	0
ENSG00000139697	SBNO1	0.406074	1	3.527	2.009565928	-1461.40904	1
ENSG00000139797	RNF113B	0.157625	0.77235	0.73571	-0.367474539	-200.46799	0
ENSG00000140105	WARS	0.3376	0.004695	0.74815	-0.143948573	-108.70749	1
ENSG00000140395	WDR61	0.371333	0.93512	2.0685	0.418062291	-5.82137	1
ENSG00000140534	TICRR	0.042818	1.4599e-13	-1.3007	-1.678593257	-8928.73049	1
ENSG00000140988	RPS2	0.480695	0.38754	0.59603	0.224682963	-9.93416	1
ENSG00000141030	COPS3	0.46153	0.91871	0.941	0.509910227	-14.78144	1
ENSG00000141194	OR4D1	0.111034	0.00021201	0.47523	-0.137234463	-2214.93713	0
ENSG00000141200	KIF2B	0.027289	2.2983e-10	-0.70789	-1.858128307	-2439.30952	0
ENSG00000141367	CLTC	0.695731	0.3785	8.0501	2.05827746	-29.64323	1
ENSG00000141434	MEP1B	0.061666	2.8761e-24	0.8147	-0.55694258	-1007.09424	0
ENSG00000141543	EIF4A3	0.767394	0.91352	4.1735	0.608476137	-9.44537	1
ENSG00000141556	TBCD	0.246581	0.12661	0.99229	0.985303883	-630.24341	1
ENSG00000141759	TXNL4A	0.808022	0.037516	2.8786	0.102687191	-3.51916	1
ENSG00000141946	ZIM3	0.060604	2.1267e-05	-0.41478	-1.40440929	-3426.60671	0
ENSG00000142025	DMRTC2	0.13253	0.87555	0.97673	-0.083031743	-37.06083	0
ENSG00000142230	SAE1	0.210478	0.53817	0.08564	-0.586473699	-72.606	1
ENSG00000142534	RPS11	0.469308	0.17889	0.65442	0.058326533	-1.21425	1
ENSG00000142615	CELA2A	0.073067	2.5266e-16	0.020858	-0.582725863	-54.83822	0
ENSG00000142676	RPL11	0.566513	0.85753	1.821	0.231399056	-5.48246	1
ENSG00000142789	CELA3A	0.141076	9.7779e-05	-0.71367	-1.047761147	-985.05923	0
ENSG00000142937	RPS8	0.551599	0.99039	2.4696	0.317935806	-1.20885	1
ENSG00000143006	DMRTB1	0.041096	0.83693	1.1283	-0.307340506	-1259.2225	0
ENSG00000143105	KCNA10	0.078576	0.00068409	-0.76696	-0.854205558	-806.83881	0
ENSG00000143106	PSMA5	0.704238	0.98038	2.8734	0.057544689	-4.78683	1
ENSG00000143107	FNDC7	0.071189	5.2497e-08	0.87122	-1.09508898	-1673.11244	0
ENSG00000143228	NUF2	0.234288	2.3875e-05	0.87997	0.18110409	-1402.19748	1
ENSG00000143252	SDHC	0.234807	0.00043998	0.84089	0.268263024	-5.31927	1
ENSG00000143256	PFDN2	0.225786	0.38209	0.51243	-0.123024262	-11.43886	1
ENSG00000143278	F13B	0.05806	4.0483e-09	0.62469	0.300133654	-130.2596	0
ENSG00000143319	ISG20L2	0.212753	0.071869	0.8164	0.077229584	-253.36585	1
ENSG00000143476	DTL	0.206194	0.029184	1.9269	1.517038732	-126.25129	1
ENSG00000143520	FLG2	0.132488	0.016683	-0.59883	-0.48613146	-6513.79854	0
ENSG00000143536	CRNN	0.030681	0.00010172	-0.35201	-0.06412799	-894.83695	0
ENSG00000143624	INTS3	0.53339	0.77308	4.4735	2.062026068	-26.14611	1
ENSG00000143748	NVL	0.144069	2.6827e-06	0.46246	-0.064748288	-427.87942	1
ENSG00000143774	GUK1	0.098338	1.0176e-07	0.87772	-0.079283502	-85.40721	1
ENSG00000143921	ABCG8	0.098245	2.0415e-20	-2.4488	-0.766732554	-6759.48039	0
ENSG00000144021	CIAO1	0.196441	0.0011749	1.0543	-0.302026892	-37.15981	1
ENSG00000144028	SNRNP200	0.51155	0.99998	6.2285	3.669676915	-177.85929	1
ENSG00000144231	POLR2D	0.507028	0.13292	1.7946	-0.095222166	-1.79817	1
ENSG00000144381	HSPD1	0.428781	0.32753	0.64015	0.312781799	-89.54005	1
ENSG00000144962	SPATA16	0.116083	1.6654e-10	0.33134	-0.29061859	-5978.92356	0
ENSG00000145191	EIF2B5	0.236443	0.13364	0.93069	0.811079202	-3888.77026	1
ENSG00000145241	CENPC	0.077653	0.0010556	0.86593	-0.80984282	-141.18152	1
ENSG00000145309	CABS1	0.038748	0.0082765	-0.4006	-0.329828687	-1425.99869	0
ENSG00000145384	FABP2	0.13989	0.0054053	0.81973	-0.19753356	-11.89638	0
ENSG00000145386	CCNA2	0.379804	0.9997	2.4139	0.150956069	-53.82847	1
ENSG00000145839	IL9	0.047512	9.6189e-07	0.26688	-0.729570958	-154.84152	0
ENSG00000145863	GABRA6	0.118685	0.00029635	-0.31973	0.005849548	-678.61776	0
ENSG00000145888	GLRA1	0.386026	0.021018	1.6227	0.210470385	-149.47271	0
ENSG00000145912	NHP2	0.117889	0.12129	0.096552	-0.168166345	-26.41417	1
ENSG00000146047	HIST1H2BA	0.064202	0.10687	-1.2484	-0.043202614	-11.90297	0
ENSG00000146263	MMS22L	0.113175	8.9065e-05	-0.054962	-0.525082233	-4046.66353	1
ENSG00000146282	RARS2	0.114178	0.00023857	0.37159	-0.042258271	-1187.41612	1
ENSG00000146378	TAAR2	0.060159	5.9545e-06	-0.30359	-0.733930193	-1296.89322	0
ENSG00000146383	TAAR6	0.039412	0.017249	-1.1604	-0.815155867	-949.23434	0
ENSG00000146385	TAAR8	0.090602	0.00029713	-0.52676	-0.437453189	-140.55666	0
ENSG00000146399	TAAR1	0.045225	0.00030397	-0.69499	-0.763298808	-113.0813	0
ENSG00000146731	CCT6A	0.228209	0.99463	1.258	0.087072107	-345.9113	1
ENSG00000146834	MEPCE	0.268778	0.977	2.0898	0.958541346	-83.03091	1
ENSG00000146910	CNPY1	0.082943	3.716e-05	-0.043865	-0.268295405	-7.78877	0
ENSG00000147160	AWAT2	0.255649	0.16492	1.3161	-0.071223414	-21.22315	0
ENSG00000147162	OGT	0.748833	0.86606	5.8315	1.418115946	-6.35942	1
ENSG00000147246	HTR2C	0.30152	0.18821	0.78891	-0.149080041	-746.64389	0
ENSG00000147262	GPR119	0.226621	0.0088689	1.2328	0.330144346	-18.65114	0
ENSG00000147274	RBMX	0.617769	0.86534	2.8933	-2.039395684	-16.97983	1
ENSG00000147434	CHRNA6	0.111663	3.0188e-06	0.075359	0.405411265	-115.95545	0
ENSG00000147536	GINS4	0.145265	0.0057617	0.59375	-0.019148579	-33.02354	1
ENSG00000147613	PSKH2	0.112001	8.9257e-09	-0.049437	-1.141801373	-1099.91572	0
ENSG00000147679	UTP23	0.102674	0.15151	0.69549	-0.250171658	-1940.84801	1
ENSG00000148156	ACTL7B	0.065888	2.468e-06	0.59876	0.85997209	-750.79102	0
ENSG00000148215	OR5C1	0.049168	0.00012215	0.17189	-0.317019306	-156.0106	0
ENSG00000148308	GTF3C5	0.112391	0.0014827	0.99917	0.266236653	-86.1619	1
ENSG00000148386	LCN9	0.040319	0.010525	-0.022509	-0.843911919	-43.30235	0
ENSG00000148482	SLC39A12	0.10017	1.7757e-05	0.058574	-0.972302076	-1041.0355	0
ENSG00000148513	ANKRD30A	0.016335	3.0281e-43	-2.7407	-0.905787954	-3097.8543	0
ENSG00000148602	LRIT1	0.035393	3.1009e-15	-0.53485	-0.590058122	-947.54435	0
ENSG00000148606	POLR3A	0.330554	1.6208e-23	2.5493	2.256686659	-227.15204	1
ENSG00000149016	TUT1	0.075949	0.015009	0.6259	0.124260909	-152.84753	1
ENSG00000149273	RPS3	0.488379	0.70931	2.8502	0.07488405	-127.68923	1
ENSG00000149452	SLC22A8	0.183267	8.1036e-09	0.95534	0.010379901	-282.99018	0
ENSG00000149554	CHEK1	0.268598	8.6728e-08	0.50224	0.857627844	-581.70191	1
ENSG00000149742	SLC22A9	0.087522	1.4381e-11	-0.49257	-0.577249032	-139.80771	0
ENSG00000149806	FAU	0.291556	0.86001	0.79623	-0.037270455	-15.91712	1
ENSG00000149923	PPP4C	0.733412	0.90483	3.4538	0.512878601	-2.17485	1
ENSG00000150244	TRIM48	0.034397	1.1576e-27	-3.4484	-1.820013538	-499.24357	0
ENSG00000150459	SAP18	0.34381	0.70917	0.92919	0.025211478	-5.43227	1
ENSG00000150676	CCDC83	0.017699	2.7855e-07	-0.49112	-0.596934843	-1027.35274	0
ENSG00000150753	CCT5	0.413819	0.9998	1.6615	0.677832126	-206.73609	1
ENSG00000150990	DHX37	0.236403	0.99911	0.90034	-1.582420364	-4588.20578	1
ENSG00000151005	TKTL2	0.088839	1.3328e-07	0.049672	-0.515548304	-444.57048	0
ENSG00000151033	LYZL2	0.031951	9.6508e-07	-0.46525	-1.053862213	-217.1399	0
ENSG00000151418	ATP6V1G3	0.104448	0.16193	0.49894	-0.325464467	-304.83429	0
ENSG00000151461	UPF2	0.355871	1	3.3007	2.139712629	-286.42271	1
ENSG00000151465	CDC123	0.24657	2.2435e-05	0.90795	0.258579333	-652.29048	1
ENSG00000151577	DRD3	0.308171	0.002019	1.4911	-0.000244919	-55.45707	0
ENSG00000151615	POU4F2	0.200807	0.075575	0.10217	0.272951507	-973.71567	0
ENSG00000151952	TMEM132D	0.209461	0.99976	0.7082	1.402276825	-753.94913	0
ENSG00000151962	RBM46	0.369454	0.99015	2.5453	0.448990697	-336.91349	0
ENSG00000152240	HAUS1	0.066681	0.021065	-0.087692	0.011000039	-139.20452	1
ENSG00000152253	SPC25	0.136931	0.43521	0.72548	0.141114072	-94.88564	1
ENSG00000152464	RPP38	0.093829	0.056719	-0.25876	-0.182376244	-2905.41106	1
ENSG00000152592	DMP1	0.192793	1.7356e-07	0.33753	-1.111648139	-1525.209	0
ENSG00000152595	MEPE	0.061637	0.036472	0.83175	-0.913724112	-213.8891	0
ENSG00000152670	DDX4	0.345653	0.54222	0.44955	0.427281143	-861.19729	0
ENSG00000152904	GGPS1	0.30823	0.45173	1.348	0.022245082	-27.92768	1
ENSG00000153037	SRP19	0.258572	0.00012129	0.086596	0.177977719	-5.87102	1
ENSG00000153187	HNRNPU	0.497957	1	3.5715	0.727506195	-41.32875	1
ENSG00000153266	FEZF2	0.509618	0.98639	2.2599	0.257797899	-12.16514	0
ENSG00000153989	NUS1	0.289738	0.98293	1.1288	-0.354832425	-34.05813	1
ENSG00000154007	ASB17	0.028961	3.1935e-06	-0.11914	0.044114819	-2908.65649	0
ENSG00000154143	PANX3	0.094144	2.6336e-05	0.50883	-0.584907745	-216.58313	0
ENSG00000154438	ASZ1	0.032579	0.14292	-0.44744	-0.25453764	-1496.44973	0
ENSG00000154473	BUB3	0.36886	0.52484	0.62407	0.488822699	-7.12358	1
ENSG00000154478	GPR26	0.475718	0.53473	2.7882	0.533966056	-15.615	0
ENSG00000154485	MMP21	0.086447	8.929e-09	1.3915	-0.040074096	-314.41591	0
ENSG00000154646	TMPRSS15	0.051543	0.10129	-0.75783	-1.057923467	-4144.50068	0
ENSG00000154727	GABPA	0.604771	0.99791	3.2352	0.496320876	-13.41069	1
ENSG00000154997	SEPT14	0.038114	3.6063e-05	0.44351	-1.138837304	-262.69433	0
ENSG00000155052	CNTNAP5	0.186396	0.99292	0.5028	1.041096525	-325.79675	0
ENSG00000155269	GPR78	0.027345	2.8563e-06	-1.1172	-0.603649178	-647.17018	0
ENSG00000155827	RNF20	0.388736	0.22177	3.2236	1.101640599	-121.63796	1
ENSG00000155833	CYLC2	0.01473	2.3292e-05	-1.4729	-1.211787536	-187.28235	0
ENSG00000155858	LSM11	0.079872	0.61287	1.0177	0.641591886	-113.73492	1
ENSG00000155890	TRIM42	0.179414	4.7053e-19	0.45982	-0.930125348	-4067.35531	0
ENSG00000156150	ALX3	0.120627	0.010077	0.29756	0.254049237	-42.10694	0
ENSG00000156261	CCT8	0.183684	0.11646	0.9475	0.817794454	-254.13959	1
ENSG00000156282	CLDN17	0.103495	0.00034603	-0.2201	-0.871712974	-1505.00273	0
ENSG00000156502	SUPV3L1	0.244763	0.15964	1.2588	0.92027527	-386.77694	1
ENSG00000156575	PRG3	0.034652	0.00036428	-0.47201	-0.773145585	-283.05119	0
ENSG00000156925	ZIC3	0.538408	0.92943	2.6474	0.009056444	-57.6505	0
ENSG00000156970	BUB1B	0.167612	2.4041e-09	1.1244	-0.078960071	-874.14286	1
ENSG00000157020	SEC13	0.180237	0.0027203	0.61913	0.606288868	-39.29791	1
ENSG00000157060	SHCBP1L	0.042245	1.3298e-10	0.034255	-0.893417174	-747.67858	0
ENSG00000157131	C8A	0.077768	4.4787e-15	-0.97108	-0.877480934	-2893.50809	0
ENSG00000157211	CDCP2	0.042115	1.2029e-10	0.0012285	-0.73986149	-3871.63056	0
ENSG00000157219	HTR5A	0.10962	0.0071699	0.23466	0.202973525	-145.62708	0
ENSG00000157778	PSMG3	0.293589	0.18063	0.5569	-0.147860654	-17.49134	1
ENSG00000158417	EIF5B	0.343508	0.99971	2.7157	0.872951166	-107.37591	1
ENSG00000158748	HTR6	0.05101	0.00071583	0.36413	0.306848218	-53.40321	0
ENSG00000158786	PLA2G2F	0.036975	2.2694e-06	-0.15781	-0.348734709	-54.35042	0
ENSG00000159131	GART	0.195239	6.8056e-05	0.91985	-0.094735807	-1828.99248	1
ENSG00000159147	DONSON	0.054264	1.6242e-08	0.51355	-0.444949328	-126.67146	1
ENSG00000159259	CHAF1B	0.29201	0.40321	1.8641	0.484450757	-576.76315	1
ENSG00000159352	PSMD4	0.461404	0.35255	2.6583	0.661899093	-10.11657	1
ENSG00000159377	PSMB4	0.283529	0.0020389	0.55161	0.480543862	-1699.46831	1
ENSG00000159527	PGLYRP3	0.095435	6.9392e-08	0.5544	-0.622554507	-5533.08243	0
ENSG00000159650	UROC1	0.079244	2.3358e-15	-0.43182	-0.531950749	-647.41865	0
ENSG00000159961	OR3A3	0.118067	0.00018065	0.56546	-0.280322155	-4974.65453	0
ENSG00000160075	SSU72	0.706777	0.57347	0.85404	0.202032699	-0.82029	1
ENSG00000160201	U2AF1	0.852119	0.95345	3.9624	0.148611299	-4.96492	1
ENSG00000160214	RRP1	0.059041	5.0313e-05	-0.23328	-0.498370563	-2696.1066	1
ENSG00000160294	MCM3AP	0.174343	0.10385	-0.91397	0.970183379	-2976.75211	1
ENSG00000160505	NLRP4	0.156919	2.8533e-10	-0.068674	-0.283431848	-73.01576	0
ENSG00000160563	MED27	0.226692	0.057371	0.52586	0.224682963	-100.73367	1
ENSG00000160882	CYP11B1	0.029397	0.0068545	-0.45222	0.033031714	-350.77826	0
ENSG00000160917	CPSF4	0.622483	0.037927	3.377	0.14564424	-12.32758	1
ENSG00000160948	VPS28	0.326827	0.094124	0.94592	0.187819458	-18.89106	1
ENSG00000160949	TONSL	0.082513	1.6254e-13	0.10705	-1.004366751	-6834.88962	1
ENSG00000161016	RPL8	0.4394	0.6102	1.8178	0.385728038	-51.82189	1
ENSG00000161031	PGLYRP2	0.103642	0.049315	0.27768	-0.418548161	-1454.60989	0
ENSG00000161057	PSMC2	0.694055	0.99703	3.7721	0.414313318	-6.07663	1
ENSG00000161572	LYZL6	0.074865	0.00072151	0.31205	-0.201281576	-1283.21856	0
ENSG00000161609	CCDC155	0.112709	2.9516e-08	0.98619	-0.391528305	-104.6039	0
ENSG00000161654	LSM12	0.470161	0.97362	1.9627	-0.062106881	-36.37283	1
ENSG00000161800	RACGAP1	0.323525	0.012636	0.99093	0.014128202	-52.39059	1
ENSG00000161849	KRT84	0.032447	5.2797e-10	-1.1798	-2.148761791	-6242.58699	0
ENSG00000161850	KRT82	0.036752	2.992e-18	-0.65012	-1.355354244	-2027.94663	0
ENSG00000161920	MED11	0.138872	1.1795e-06	0.66475	0.070353769	-5.65246	1
ENSG00000161980	POLR3K	0.099416	0.10874	-0.16137	0.025211478	-10.37777	1
ENSG00000161981	SNRNP25	0.189351	0.0002985	0.43451	-0.407470276	-11.70408	1
ENSG00000162231	NXF1	0.39124	0.046503	2.6711	1.325811928	-35.98594	1
ENSG00000162365	CYP4A22	0.031388	9.128e-30	-0.98365	-2.257993801	-9392.57383	0
ENSG00000162368	CMPK1	0.400061	0.40201	0.8802	-0.214874169	-536.7809	1
ENSG00000162385	MAGOH	0.794863	0.81414	2.6472	-0.004937353	-2.7415	1
ENSG00000162399	BSND	0.04519	1.0554e-10	0.072431	-0.539765009	-38.75161	0
ENSG00000162408	NOL9	0.216667	0.0086415	1.6244	0.241400552	-89.12472	1
ENSG00000163012	ZSWIM2	0.025661	2.9921e-15	-0.88285	-0.580997796	-1579.85177	0
ENSG00000163161	ERCC3	0.207122	9.2788e-12	0.60507	1.894213843	-87.85755	1
ENSG00000163217	BMP10	0.34868	0.88803	1.1121	-0.078501303	-137.094	0
ENSG00000163295	ALPI	0.075723	3.0801e-18	0.47873	-0.977613053	-160.50719	0
ENSG00000163394	CCKAR	0.093524	0.00396	0.27552	-0.406521075	-175.0724	0
ENSG00000163424	C3orf30	0.079715	0.030939	0.35067	-1.536111309	-2760.18176	0
ENSG00000163440	PDCL2	0.052307	0.0071656	0.63937	-0.1238068	-75.77943	0
ENSG00000163468	CCT3	0.251329	0.8351	0.65779	0.406193161	-753.2878	1
ENSG00000163515	RETNLB	0.071613	0.041939	-0.25817	-0.292348897	-2044.02241	0
ENSG00000163518	FCRL4	0.053073	7.1304e-10	-0.49862	-1.250838654	-105.58892	0
ENSG00000163581	SLC2A2	0.17989	0.019221	0.97986	0.248897265	-1965.19505	0
ENSG00000163655	GMPS	0.307727	0.99805	2.4579	0.718445538	-62.16037	1
ENSG00000163811	WDR43	0.188503	0.92228	0.99541	-0.415582201	-60.05789	1
ENSG00000163882	POLR2H	0.355056	0.64835	0.88918	0.078632541	-21.98231	1
ENSG00000163914	RHO	0.208557	0.00014887	0.33276	0.512253979	-69.29687	0
ENSG00000163918	RFC4	0.088122	0.022326	0.97089	-0.037107911	-88.12108	1
ENSG00000163938	GNL3	0.134992	1.9688e-06	0.54229	-0.199552905	-6200.21239	1
ENSG00000163982	OTOP1	0.149756	6.3402e-23	-0.61873	-0.857954453	-1114.22669	0
ENSG00000164109	MAD2L1	0.215867	0.0099812	1.106	0.244207823	-19.38659	1
ENSG00000164113	ADAD1	0.205483	0.17333	0.97002	0.537872277	-57.5578	0
ENSG00000164163	ABCE1	0.661076	0.96696	4.2245	0.719852073	-5.45332	1
ENSG00000164219	PGGT1B	0.261995	0.1431	0.7918	0.46101829	-134.97765	1
ENSG00000164256	PRDM9	0.163348	0.00021989	-0.43292	-1.432067562	-268.62721	0
ENSG00000164325	TMEM174	0.125387	0.18178	-0.058145	-0.850622603	-105.96814	0
ENSG00000164346	NSA2	0.161602	0.17263	0.763	0.067387132	-98.21908	1
ENSG00000164363	SLC6A18	0.034153	4.2937e-22	0.42083	-1.213818212	-651.86737	0
ENSG00000164399	IL3	0.034895	2.3419e-09	0.22448	-0.448081488	-83.42563	0
ENSG00000164508	HIST1H2AA	0.038115	0.0014987	-0.84006	0.686736041	-9.21128	0
ENSG00000164600	NEUROD6	0.407555	0.88977	1.9427	0.269825348	-14.23098	0
ENSG00000164609	SLU7	0.279125	0.0030293	2.0344	0.391820636	-149.54581	1
ENSG00000164754	RAD21	0.43432	0.89441	0.69533	1.048051737	-75.51422	1
ENSG00000164758	MED30	0.197119	0.2099	0.61807	-0.354048978	-114.26306	1
ENSG00000164794	KCNV1	0.61502	0.98184	4.2063	0.447428558	-9.55845	0
ENSG00000164816	DEFA5	0.044028	5.9221e-06	-1.7786	-0.497755295	-9.08816	0
ENSG00000164822	DEFA6	0.057594	4.4127e-06	-1.9892	0.079414324	-140.11248	0
ENSG00000164880	INTS1	0.247449	1.1476e-06	0.25705	1.155328506	-422.05224	1
ENSG00000164893	SLC7A13	0.024969	1.3798e-13	-0.96576	-1.110865869	-4179.01352	0
