ensembl_id	gene	UNEECON-G	pLI	mis-z	RVIS	GDI	disease_or_essential_gene
ENSG00000164941	INTS8	0.176511	0.636	0.96595	1.131011433	-90.45229	1
ENSG00000165076	PRSS37	0.053672	2.7049e-06	0.39496	-0.455577034	-70.93988	0
ENSG00000165119	HNRNPK	0.611301	0.86602	4.0723	0.822950465	-5.95251	1
ENSG00000165271	NOL6	0.220218	0.99998	0.93766	-0.947961023	-535.96118	1
ENSG00000165280	VCP	0.798097	0.94011	5.6379	1.113506842	-14.2901	1
ENSG00000165370	GPR101	0.220417	0.71243	0.71597	-1.299874351	-3489.39734	0
ENSG00000165471	MBL2	0.07756	0.014648	0.31272	-0.93794826	-2524.07787	0
ENSG00000165501	LRR1	0.067487	0.00067876	0.66443	-0.201899464	-4122.57401	1
ENSG00000165556	CDX2	0.144972	0.53405	1.3081	-0.027427318	-284.0769	0
ENSG00000165583	SSX5	0.047071	0.0012116	-1.2579	-1.601682576	-14.74383	0
ENSG00000165584	SSX3	0.136877	0.0086858	-0.84566	-0.247589832	-11.37943	0
ENSG00000165643	SOHLH1	0.031342	0.0027096	-0.76547	-1.272711731	-109.60074	0
ENSG00000165684	SNAPC4	0.071564	3.7463e-29	-0.90317	-2.26060349	-4352.03325	1
ENSG00000165688	PMPCA	0.168486	0.00044539	0.4251	0.557559766	-64.34553	1
ENSG00000165694	FRMD7	0.293696	0.77841	0.8557	-0.507975383	-790.14837	0
ENSG00000165732	DDX21	0.380372	0.99996	2.6097	0.151117109	-95.1412	1
ENSG00000165841	CYP2C19	0.04923	4.1125e-20	-2.3311	-1.360664273	-378.83872	0
ENSG00000165916	PSMC3	0.655383	0.95636	3.898	0.459456397	-0.9687	1
ENSG00000165934	CPSF2	0.404276	0.00032421	3.4109	0.830604008	-28.99401	1
ENSG00000165953	SERPINA12	0.035844	5.8668e-07	-1.038	-0.876076291	-125.40993	0
ENSG00000165970	SLC6A5	0.209091	1.0234e-14	0.001759	-0.537260703	-4374.32344	0
ENSG00000166049	PASD1	0.048778	0.95016	-0.89809	-0.176005788	-296.86261	0
ENSG00000166090	IL25	0.0428	0.006168	-0.020958	-0.418713582	-30.97695	0
ENSG00000166157	TPTE	0.013353	3.1603e-23	-0.69352	-5.68687768	-179.24136	0
ENSG00000166226	CCT2	0.258883	0.99668	1.5162	0.883246429	-32.54284	1
ENSG00000166233	ARIH1	0.718638	0.94809	4.7697	0.649090523	-26.15209	1
ENSG00000166260	COX11	0.193073	0.0055425	0.71623	0.158453138	-42.54693	1
ENSG00000166363	OR10A5	0.081468	0.024442	-0.63431	-1.023706516	-565.77518	0
ENSG00000166368	OR2D2	0.041825	4.5823e-08	-0.89307	-0.919821312	-3996.34126	0
ENSG00000166441	RPL27A	0.38672	0.87295	0.9785	0.193753909	-17.6401	1
ENSG00000166483	WEE1	0.32302	0.98695	0.76016	0.278885429	-161.53498	1
ENSG00000166508	MCM7	0.116484	3.7922e-05	-0.95703	0.982155647	-1601.37434	1
ENSG00000166509	CLEC3A	0.032024	1.3999e-10	-2.8289	-0.066474364	-627.36112	0
ENSG00000166573	GALR1	0.071681	0.0034291	-0.14345	0.151737795	-421.27663	0
ENSG00000166634	SERPINB12	0.033869	5.0139e-25	-0.77394	-0.460724479	-445.92863	0
ENSG00000166847	DCTN5	0.459024	0.016296	1.7519	0.22312028	-7.99244	1
ENSG00000166851	PLK1	0.439934	0.6277	0.81679	0.303099844	-97.38524	1
ENSG00000166862	CACNG2	0.527252	0.93506	2.0235	0.096753576	-24.71448	0
ENSG00000166948	TGM6	0.028949	3.4259e-20	-0.8041	-3.0604781	-764.51785	0
ENSG00000166986	MARS	0.204764	0.0007234	0.68269	0.325135237	-107.62904	1
ENSG00000167085	PHB	0.491884	0.43369	2.4868	0.471484322	-11.35938	1
ENSG00000167088	SNRPD1	0.750514	0.57398	2.3637	-0.087725799	-1.22504	1
ENSG00000167098	SUN5	0.030927	0.00010059	0.8335	-0.379501407	-1059.74186	0
ENSG00000167104	BPIFB6	0.027399	2.1891e-13	-0.26073	-0.632234466	-1025.58398	0
ENSG00000167113	COQ4	0.088382	0.31251	-0.46276	-0.48790947	-335.79652	1
ENSG00000167139	TBC1D21	0.074612	1.2829e-07	0.54013	-0.190654974	-416.08891	0
ENSG00000167230	C17orf78	0.101544	3.8978e-07	0.91398	-0.208777641	-706.57381	0
ENSG00000167272	POP5	0.098389	3.5237e-07	0.63395	0.038020593	-51.42928	1
ENSG00000167325	RRM1	0.565684	0.9999	4.0812	0.776398904	-49.59769	1
ENSG00000167346	MMP26	0.030436	4.1734e-11	-0.21818	-0.55039333	-886.55948	0
ENSG00000167513	CDT1	0.067986	8.0464e-05	-1.7818	-1.411756435	-248.60148	1
ENSG00000167526	RPL13	0.125161	0.94999	-0.092859	0.278104097	-770.99247	1
ENSG00000167531	LALBA	0.193027	0.74024	0.87516	-0.198316419	-4.26837	0
ENSG00000167658	EEF2	0.610121	0.32804	0.66826	2.696078942	-10.26606	1
ENSG00000167670	CHAF1A	0.332452	0.40282	-0.0035579	0.669107475	-349.85937	1
ENSG00000167721	TSR1	0.11279	3.76e-10	0.040342	0.341692976	-2036.30647	1
ENSG00000167800	TBX10	0.083939	1.2143e-08	0.077956	0.487417493	-1177.2229	0
ENSG00000167910	CYP7A1	0.062169	0.0002821	-0.31111	0.22031282	-166.85402	0
ENSG00000167986	DDB1	0.493842	0.52035	5.0089	2.3112837	-20.58446	1
ENSG00000168002	POLR2G	0.60801	0.098303	0.42804	0.235147858	-4.36266	1
ENSG00000168066	SF1	0.467969	0.67382	0.47735	0.805766583	-20.81543	1
ENSG00000168090	COPS6	0.436964	0.5099	2.2523	0.480543862	-28.94352	1
ENSG00000168348	INSM2	0.04743	0.88183	0.96776	-0.151445053	-140.55953	0
ENSG00000168393	DTYMK	0.131902	0.0016918	0.38206	0.137365502	-24.53091	1
ENSG00000168418	KCNG4	0.059363	1.0381e-10	-1.7446	-0.920286869	-7132.56288	0
ENSG00000168515	SCGB1D1	0.033539	1.4547e-07	-0.13015	-0.420280504	-8.46595	0
ENSG00000168522	FNTA	0.157708	0.97747	0.91492	0.493352543	-53.56528	1
ENSG00000168619	ADAM18	0.024165	2.0521e-06	-0.76202	-0.991050545	-973.36033	0
ENSG00000168787	OR12D2	0.119121	0.66839	0.52233	-1.357863797	-5578.30294	0
ENSG00000168827	GFM1	0.228575	3.8151e-13	0.89331	0.64331463	-654.74789	1
ENSG00000168875	SOX14	0.311663	0.86222	1.171	0.149392822	-6.59795	0
ENSG00000168883	USP39	0.315904	0.049688	2.3586	0.524281463	-200.68092	1
ENSG00000168930	TRIM49	0.020523	2.6894e-05	-0.05613	-0.862826996	-541.3314	0
ENSG00000168959	GRM5	0.495898	0.99707	3.7725	1.902495362	-220.27519	0
ENSG00000169021	UQCRFS1	0.426732	0.52753	1.9313	-0.04554926	-10.73011	1
ENSG00000169154	GOT1L1	0.023078	0.0051236	-0.049897	-0.621771718	-507.731	0
ENSG00000169194	IL13	0.086614	0.013298	0.4259	-0.320933389	-16.36014	0
ENSG00000169230	PRELID1	0.26961	0.6376	0.54569	-0.201281576	-4.31085	1
ENSG00000169251	NMD3	0.069201	0.021767	0.067655	1.144438542	-81.92408	1
ENSG00000169327	OR5AU1	0.023086	1.4646e-06	-1.1986	-1.859064624	-696.21601	0
ENSG00000169340	PDILT	0.063658	0.22201	-0.50976	-1.632352799	-2182.56553	0
ENSG00000169344	UMOD	0.240114	0.0071216	0.87511	0.786241786	-836.45901	0
ENSG00000169575	VPREB1	0.070327	0.09959	0.020687	-0.720507039	-33.59357	0
ENSG00000169688	MT1B	0.060052	0.031615	0.045401	-0.825176318	-133.70913	0
ENSG00000169727	GPS1	0.268222	0.8963	0.93047	0.616912824	-39.06599	1
ENSG00000169840	GSX1	0.232623	0.046052	0.49135	-0.139581853	-62.32946	0
ENSG00000169876	MUC17	0.003928	2.4775e-61	-6.799	-11.18046066	-4366.26914	0
ENSG00000169906	S100G	0.118476	0.11904	0.37781	-0.129631726	-272.38672	0
ENSG00000169976	SF3B5	0.488207	0.58777	1.3415	0.003341473	-1.17647	1
ENSG00000170043	TRAPPC1	0.245265	0.075249	0.79507	0.103468847	-0.98111	1
ENSG00000170054	SERPINA9	0.037553	1.8302e-11	-0.94119	-1.774687398	-5288.84851	0
ENSG00000170289	CNGB3	0.05191	0.00049993	-0.10515	-1.003079958	-696.97117	0
ENSG00000170312	CDK1	0.669526	0.90522	3.0806	0.181726402	-3.23745	1
ENSG00000170367	CST5	0.04629	8.4786e-06	-1.4065	-0.732533676	-72.69905	0
ENSG00000170423	KRT78	0.044598	0.17873	-0.54487	-1.872498307	-3610.85354	0
ENSG00000170442	KRT86	0.031657	0.22261	-0.37487	-0.287652528	-332.90162	0
ENSG00000170445	HARS	0.215472	0.001198	0.95681	0.096132744	-160.6993	1
ENSG00000170454	KRT75	0.118298	5.2159e-08	-0.94461	-2.209708427	-4704.24385	0
ENSG00000170484	KRT74	0.054338	3.742e-15	-1.2745	-1.706099233	-4847.27432	0
ENSG00000170613	FAM71B	0.17861	0.0023536	0.11448	-1.402064411	-349.51492	0
ENSG00000170748	RBMXL2	0.036614	0.083921	0.27684	-0.462289767	-1116.15696	0
ENSG00000170777	TPD52L3	0.057856	0.28192	-0.95305	-0.31187141	-59.94731	0
ENSG00000170790	OR10A2	0.091293	0.0035001	-0.63623	-0.265163731	-8490.86892	0
ENSG00000170855	TRIAP1	0.125986	0.061539	0.17351	-0.178010681	-6.87534	1
ENSG00000170950	PGK2	0.142858	1.1284e-05	-0.88256	-0.823435046	-198.96137	0
ENSG00000170967	DDI1	0.143975	2.7923e-09	0.065289	-0.576628807	-239.4094	0
ENSG00000171195	MUC7	0.166132	0.015584	0.039864	-1.249438744	-2234.27781	0
ENSG00000171209	CSN3	0.036179	0.072229	0.020322	-0.579761742	-139.90818	0
ENSG00000171314	PGAM1	0.140853	3.0486e-07	0.34669	-0.416532869	-43.96465	1
ENSG00000171360	KRT38	0.054244	2.7635e-09	-0.58985	-0.371841974	-172.03352	0
ENSG00000171396	KRTAP4-4	0.098761	0.33058	-0.36425	-0.810794536	-2907.53582	0
ENSG00000171403	KRT9	0.164793	0.0015818	0.56813	0.039746217	-104.29558	0
ENSG00000171405	XAGE5	0.018502	1.9134e-06	-0.89651	-0.157602694	-4.12462	0
ENSG00000171453	POLR1C	0.044814	3.3604e-05	-0.456	0.091602421	-182.78241	1
ENSG00000171459	OR1L6	0.048803	4.7868e-06	-0.4472	-1.012464036	-255.17587	0
ENSG00000171484	OR1B1	0.040289	1.9492e-05	0.045297	-0.949191077	-6554.83979	0
ENSG00000171487	NLRP5	0.04716	3.3244e-13	-2.2112	-0.785999308	-2994.59421	0
ENSG00000171501	OR1N2	0.087284	1.8654e-05	0.24949	-0.40058981	-1107.72506	0
ENSG00000171532	NEUROD2	0.434317	0.93896	2.7823	0.347302043	-18.18079	0
ENSG00000171561	OR2AT4	0.058658	0.0041302	0.047666	-0.598500582	-156.25725	0
ENSG00000171566	PLRG1	0.461475	0.96615	0.83709	0.118623033	-28.74018	1
ENSG00000171720	HDAC3	0.675903	0.63266	3.7444	0.480543862	-98.72035	1
ENSG00000171763	SPATA5L1	0.056314	6.9036e-09	0.96931	0.213598289	-4604.10601	1
ENSG00000171793	CTPS1	0.523426	0.061856	3.7973	0.688297251	-22.57002	1
ENSG00000171858	RPS21	0.168182	0.10036	0.72193	-0.004155264	-236.5999	1
ENSG00000171863	RPS7	0.514245	0.91335	1.7167	0.09519008	-31.08852	1
ENSG00000171944	OR52A5	0.046567	3.0629e-06	-0.88584	-0.928100685	-211.07936	0
ENSG00000171956	FOXB1	0.26198	0.9088	1.7043	0.30372164	-38.21286	0
ENSG00000171987	C11orf40	0.011919	1.0097e-06	-2.9394	-0.364509381	-464.3754	0
ENSG00000172016	REG3A	0.213277	0.00076144	-0.11316	-0.225335233	-12.35762	0
ENSG00000172053	QARS	0.207673	1.0984e-06	0.091135	1.128048342	-211.23017	1
ENSG00000172115	CYCS	0.549374	0.64807	1.4321	-0.016964524	-6.40043	1
ENSG00000172238	ATOH1	0.101894	0.018979	-0.18016	0.40837817	-241.72664	0
ENSG00000172262	ZNF131	0.413832	0.98637	0.8387	0.22702777	-86.63819	1
ENSG00000172269	DPAGT1	0.342331	0.16675	1.565	0.634093577	-503.86292	1
ENSG00000172273	HINFP	0.305033	0.013183	0.6497	0.063800129	-1319.98792	1
ENSG00000172339	ALG14	0.089508	0.0010873	0.30371	-0.167383744	-22.28957	1
ENSG00000172409	CLP1	0.429254	0.13393	2.3729	0.687516482	-31.81705	1
ENSG00000172410	INSL5	0.046096	0.14082	-0.013598	-0.66333706	-12.28435	0
ENSG00000172421	EFCAB3	0.035763	0.00073627	0.77776	-0.354665022	-1537.30339	0
ENSG00000172461	FUT9	0.375436	0.094805	2.1233	0.414313318	-12.10453	0
ENSG00000172489	OR5T3	0.048986	0.00048155	-0.98537	-0.194403121	-432.70741	0
ENSG00000172534	HCFC1	0.464962	0.99531	5.7922	2.904439972	-70.30656	1
ENSG00000172568	FNDC9	0.065388	0.0077089	0.11137	-1.428638915	-1317.46667	0
ENSG00000172757	CFL1	0.737002	0.43288	2.85	0.140332522	-25.72014	1
ENSG00000172774	OR1S1	0.02089	4.8684e-05	-1.7095	-1.249438744	-3340.27802	0
ENSG00000172867	KRT2	0.137161	0.0049473	-0.65528	-0.769852244	-2551.90953	0
ENSG00000172940	SLC22A13	0.048833	9.5468e-05	-0.063713	-0.110671968	-137.58966	0
ENSG00000173113	TRMT112	0.043853	0.12266	-0.93884	0.045517444	-6.74528	1
ENSG00000173250	GPR151	0.077142	3.8315e-08	0.10408	-1.463154003	-707.11601	0
ENSG00000173302	GPR148	0.055793	7.6788e-05	-0.10935	-0.940127997	-440.82205	0
ENSG00000173335	CST9	0.057701	0.0010046	-0.14916	-0.592572287	-973.5092	0
ENSG00000173389	IQCF1	0.050201	0.0011231	-0.23395	-0.789704099	-261.88841	0
ENSG00000173540	GMPPB	0.217161	5.0354e-07	0.93365	0.511472485	-48.18496	1
ENSG00000173598	NUDT4	0.54734	0.53217	2.0501	-0.371390341	-0.72963	1
ENSG00000173612	GPRC6A	0.048404	2.1704e-12	0.39057	-1.740640723	-5803.3068	0
ENSG00000173692	PSMD1	0.445242	0.92192	0.96025	0.881061225	-75.57454	1
ENSG00000173908	KRT28	0.071647	7.7023e-10	0.17319	-0.686438822	-1734.99101	0
ENSG00000174100	MRPL45	0.093675	0.0070453	0.35213	-0.703164397	-2160.94669	1
ENSG00000174231	PRPF8	0.735002	1	8.5483	5.026762136	-22.76309	1
ENSG00000174417	TRHR	0.248751	0.29827	1.0417	0.353394131	-23.76777	0
ENSG00000174437	ATP2A2	0.573832	0.53142	0.98669	1.781239167	-21.95162	1
ENSG00000174444	RPL4	0.350225	0.68316	0.76309	0.491166128	-47.4392	1
ENSG00000174942	OR5R1	0.046665	0.0005003	-0.71361	-1.959227211	-7769.63608	0
ENSG00000175054	ATR	0.43103	0.41393	4.8137	1.784538898	-836.25678	1
ENSG00000175065	DSG4	0.036644	5.4279e-13	-0.98142	-1.010445008	-578.83724	0
ENSG00000175077	RTP1	0.037917	7.8646e-06	-0.54531	-0.281721284	-2341.27335	0
ENSG00000175143	OR2T1	0.047774	8.1959e-10	-0.64755	-0.246258928	-302.9944	0
ENSG00000175216	CKAP5	0.391535	1	4.0013	2.54449154	-164.46097	1
ENSG00000175283	DOLK	0.220271	0.0010964	1.0269	0.501008418	-81.64791	1
ENSG00000175325	PROP1	0.080198	0.094012	0.34312	-0.748307903	-14.54926	0
ENSG00000175329	ISX	0.046613	3.068e-05	-0.417	-1.382704444	-1135.03292	0
ENSG00000175334	BANF1	0.503576	0.60117	0.62922	-0.004937353	-1.20345	1
ENSG00000175336	APOF	0.112521	0.15518	0.37337	-0.388562977	-780.95405	0
ENSG00000175485	OR52W1	0.146776	0.00062809	-0.42198	-0.226735611	-427.43055	0
ENSG00000175514	GPR152	0.081951	0.00035992	0.86561	0.035997922	-424.39381	0
ENSG00000175520	UBQLN3	0.070924	6.3146e-06	-0.43687	-1.450185083	-2379.80965	0
ENSG00000175535	PNLIP	0.090702	6.3742e-08	0.4589	0.310596629	-67.11451	0
ENSG00000176108	CHMP6	0.11581	0.95413	-0.48082	0.318716764	-450.98462	1
ENSG00000176136	MC5R	0.078448	0.003905	0.51062	0.300754474	-2353.40815	0
ENSG00000176177	ENTHD1	0.028871	3.8924e-07	0.34663	-0.29889731	-519.77845	0
ENSG00000176230	OR4K17	0.02542	0.0017124	-2.0108	-0.287652528	-4409.10844	0
ENSG00000176248	ANAPC2	0.343286	0.99993	2.4279	1.207099641	-72.57812	1
ENSG00000176261	ZBTB8OS	0.131406	0.90362	0.66746	-0.139581853	-14.67483	1
ENSG00000176302	FOXR1	0.11526	0.032068	0.52046	-0.430740315	-122.94463	0
ENSG00000176473	WDR25	0.072129	0.19171	0.83997	0.209850043	-325.26772	1
ENSG00000176547	OR4C3	0.042474	2.8377e-09	-1.9305	-2.616352775	-407.80638	0
ENSG00000176571	CNBD1	0.021313	1.2804e-08	-0.94161	-1.35707905	-419.68402	0
ENSG00000176742	OR51V1	0.054086	0.001797	-1.5357	-0.420112853	-1109.79708	0
ENSG00000176774	MAGEB18	0.122357	5.7068e-05	0.77831	0.082019605	-9.48328	0
ENSG00000176782	DEFB104A	0.023659	0.096852	0.48678	-0.298446753	-0.80248	0
ENSG00000176900	OR51T1	0.067005	1.8601e-05	-0.70342	0.070514776	-101.15146	0
ENSG00000176925	OR51F2	0.047334	4.9644e-07	-0.7365	-0.849055558	-535.49226	0
ENSG00000176937	OR52R1	0.168732	1.4908e-08	-0.091991	-1.044013349	-6851.12331	0
ENSG00000176988	FMR1NB	0.032691	0.093016	-0.2463	0.41647996	-324.6393	0
ENSG00000177143	CETN1	0.144058	0.21018	0.79684	0.062856836	-970.42874	0
ENSG00000177212	OR2T33	0.052162	0.44393	-0.37085	-1.632696268	-662.98621	0
ENSG00000177324	BEND2	0.152586	0.095438	0.74194	0.510227518	-177.40866	0
ENSG00000177468	OLIG3	0.20132	0.83216	-0.082698	0.158453138	-263.50017	0
ENSG00000177600	RPLP2	0.07919	0.64374	-0.88793	-0.296096766	-49.14713	1
ENSG00000177700	POLR2L	0.082838	0.00047434	0.27531	0.144081166	-2.77442	1
ENSG00000177889	UBE2N	0.678076	0.71041	2.6129	0.003341473	-1.2898	1
ENSG00000177971	IMP3	0.049643	1.214e-07	-0.72957	-0.071787024	-46.39739	1
ENSG00000178028	DMAP1	0.366012	0.003312	2.2911	0.429465889	-48.7075	1
ENSG00000178084	HTR3C	0.041898	2.6936e-10	-0.2965	-0.657853438	-4083.83082	0
ENSG00000178105	DDX10	0.101526	9.8897e-18	0.34827	0.172368523	-110.0097	1
ENSG00000178235	SLITRK1	0.319345	0.96618	0.4951	0.704233344	-41.72194	0
ENSG00000178358	OR2D3	0.041923	0.0090539	-0.34308	-1.117745995	-7683.58187	0
ENSG00000178394	HTR1A	0.229227	0.30261	0.66738	-0.007741526	-80.44881	0
ENSG00000178645	C10orf53	0.039939	0.0027631	0.61289	-0.47744967	-109.17356	0
ENSG00000178690	DYNAP	0.020984	0.0006153	-0.66947	-0.208777641	-55.04137	0
ENSG00000178804	H1FOO	0.039572	0.01226	0.46537	-0.369823472	-124.29836	0
ENSG00000178896	EXOSC4	0.163532	0.32537	0.58226	-0.076317513	-35.67323	1
ENSG00000178928	TPRX1	0.019303	0.015516	-0.2221	-0.583509394	-2120.83171	0
ENSG00000178952	TUFM	0.33883	0.0041677	1.2674	0.318093563	-38.69708	1
ENSG00000178999	AURKB	0.252488	0.004175	0.85603	-0.04163831	-105.891	1
ENSG00000179002	TAS1R2	0.040781	2.7817e-17	-0.48356	-0.814071724	-922.96578	0
ENSG00000179041	RRS1	0.073953	0.18263	0.31634	-0.599283886	-968.25079	1
ENSG00000179055	OR13D1	0.032587	0.0056291	-0.40554	-1.019174685	-1559.31454	0
ENSG00000179115	FARSA	0.324011	0.18918	0.81083	0.44305671	-151.78294	1
ENSG00000179142	CYP11B2	0.063081	9.5436e-19	-0.81841	-0.462908525	-295.69785	0
ENSG00000179709	NLRP8	0.113214	2.9514e-22	-0.87335	-0.968271756	-919.5136	0
ENSG00000179930	ZNF648	0.020526	1.0485e-12	0.27372	-1.04541185	-585.73098	0
ENSG00000179950	PUF60	0.497792	0.92467	4.6989	0.87793545	-8.28818	1
ENSG00000180083	WFDC11	0.024095	0.0028152	-0.5115	-0.329995606	-1.1661	0
ENSG00000180098	TRNAU1AP	0.26352	0.00024958	1.7652	0.414313318	-17.1905	1
ENSG00000180116	C12orf40	0.090803	1.951e-12	-0.41535	-0.532105995	-1095.22172	0
ENSG00000180198	RCC1	0.277089	0.18308	0.24612	0.74703147	-44.69525	1
ENSG00000180205	WFDC9	0.02371	0.0094108	0.30135	-0.354832425	-6.95658	0
ENSG00000180219	FAM71C	0.083044	0.17726	-0.38563	-0.682074585	-1515.20965	0
ENSG00000180269	GPR139	0.235336	0.035182	0.9589	0.143459104	-48.82937	0
ENSG00000180305	WFDC10A	0.038331	0.015138	-0.051354	-0.449648887	-25.50358	0
ENSG00000180424	DEFB123	0.098676	0.4192	0.30291	-0.04180098	-0.80248	0
ENSG00000180433	OR6K6	0.050826	0.0010099	-0.34387	-0.865614071	-6212.56709	0
ENSG00000180613	GSX2	0.225017	0.038992	0.76561	0.034272193	-43.48507	0
ENSG00000180817	PPA1	0.101878	0.00015125	0.95607	0.208125503	-15.17107	1
ENSG00000180934	OR56A1	0.090647	0.0006336	-0.33917	0.044896789	-110.34935	0
ENSG00000181023	OR56B1	0.06373	1.1314e-09	-0.82169	-0.98980454	-345.2485	0
ENSG00000181222	POLR2A	0.595121	0.83216	7.4457	4.986091008	-28.22828	1
ENSG00000181433	SAGE1	0.037872	2.2707e-09	-0.067917	-1.461173408	-132.88467	0
ENSG00000181718	OR5T2	0.017196	0.00038827	-2.0789	-0.596934843	-878.10876	0
ENSG00000181786	ACTL9	0.059583	0.0044729	0.22983	-0.61271028	-47.96843	0
ENSG00000181803	OR6S1	0.037836	0.024463	-1.0204	-0.774542828	-4876.76824	0
ENSG00000181938	GINS3	0.115595	7.1739e-05	0.49228	-0.287034906	-41.4762	1
ENSG00000181965	NEUROG1	0.067839	0.00023376	-0.77707	0.183289318	-56.26827	0
ENSG00000182187	CRYGB	0.062224	7.9964e-08	-0.54854	0.035054153	-76.8106	0
ENSG00000182271	TMIGD1	0.035692	3.5068e-06	-0.73816	-0.01383606	-40.18847	0
ENSG00000182334	OR5P3	0.079823	0.10396	-1.0468	-0.454010901	-277.07039	0
